Feature,Type
BidNumber,str
Product,str
List_Rev_Wkly,float64
List_Rev_Freight_wkly,float64
Pct_FedEx,float64
Marginal_Cost_wkly,float64
Total_Volume_wkly,float64
Total_prior_Volume_wkly,float64
Comp_Net_Rev_wkly,float64
Target_High_Rev_wkly,float64
Target_Low_Rev_wkly,float64
PriorNetRevenue_wkly,float64
PriorGrossRevenue_wkly,float64
Comp_Keyed_Rev_wkly,float64
Comp_Est_Rev_wkly,float64
TargetHigh_Inc,float64
TargetLow_Inc,float64
Prior_Incentive,float64
Pct_New_Vol,float64
Gross_OR_Ratio,float64
Pct_Rev_Freight,float64
Pct_Rev_Freight_Centered,float64
Target_High_Incentive,float64
Comp_FedEx,str
Comp_3rdparty,str
Comp_Incentive,float64
Comp_AE_Keyed_Flag,int64
Comp_AE_Keyed_Incentive,float64
Major_Competitor,str
Mode_GND_ListRev,float64
Mode_Air_ListRev,float64
Mode_Imp_Exp_ListRev,float64
Pct_Product_Rev,float64
Mode_Weight,float64
Product_Mode,str
0_5625_1_lbs_pct,float64
101_535068_lbs_pct,float64
11_15_lbs_pct,float64
16_20_lbs_pct,float64
21_25_lbs_pct,float64
26_30_lbs_pct,float64
2_2_lbs_pct,float64
31_40_lbs_pct,float64
3_3_lbs_pct,float64
41_50_lbs_pct,float64
4_4_lbs_pct,float64
51_75_lbs_pct,float64
5_5_lbs_pct,float64
6_10_lbs_pct,float64
76_100_lbs_pct,float64
0_0_5_lbs_pct,float64
2_pct,float64
3_pct,float64
46_pct,float64
4_pct,float64
5_pct,float64
6_pct,float64
7_pct,float64
8_pct,float64
47_pct,float64
48_pct,float64
Off_Net_Rev_wkly,float64
Act_Rev_Wkly,float64
Act_Vol_Wkly,float64
Bid_List_Rev_Wkly,float64
Bid_List_Rev_Freight_wkly,float64
Bid_Pct_FedEx,float64
Bid_Marginal_Cost_wkly,float64
Bid_Total_Volume_wkly,float64
Bid_Total_prior_Volume_wkly,float64
Bid_Comp_Net_Rev_wkly,float64
Bid_Target_High_Rev_wkly,float64
Bid_Target_Low_Rev_wkly,float64
Bid_PriorNetRevenue_wkly,float64
Bid_PriorGrossRevenue_wkly,float64
Bid_Comp_Keyed_Rev_wkly,float64
Bid_Comp_Est_Rev_wkly,float64
Bid_Dom_GND_Pct_Rev,float64
Bid_Dom_AIR_Pct_Rev,float64
Bid_Dom_GND_Resi_USPS_Pct_Rev,float64
Bid_Imp_Exp_Pct_Rev,float64
Bid_AIR_CWT_Pct_Rev,float64
Bid_GND_CWT_Pct_Rev,float64
Bid_Product_Concentration,float64
Bid_Prior_Incentive,float64
Bid_Pct_New_Vol,float64
Bid_Product_ReqReason_Desc,str
Bid_Gross_OR_Ratio,float64
Bid_Pct_Rev_Freight,float64
Bid_Comp_FedEx,int64
Bid_Comp_3rdparty,int64
Bid_Dom_GND_Centric_Flag,int64
Bid_Dom_AIR_Centric_Flag,int64
Bid_Dom_GND_Resi_USPS_Centric_Flag,int64
Bid_Imp_Exp_Centric_Flag,int64
Bid_Major_Competitor,str
Bid_Status,str
Bid_StatusDate,str
Bid_ProposedDate,str
Bid_InitiationDate,str
Bid_Category,str
Bid_Region,str
Bid_District,str
Bid_RequestReason,str
Bid_LeadAccount,str
Bid_Proposed_Lag,float64
Bid_Status_Updated,str
Bid_ProposalBid_Flag,str
Bid_Win_Flag,str
Bid_Win_Flag_Updated,str
Bid_Request_Reason_Descr,str
Bid_Wks_since_Init,float64
Bid_Month_of_Bid,str
Bid_Crossware_Flag,int32
Bid_PLD_Flag,str
Bid_Comp_Rev_Keyed_Flag,int32
Bid_Comp_Rev_Keyed_Higher_Flag,int32
Bid_Comp_Rev_Keyed_Lower_Flag,int32
Bid_List_Rev_Wkly_LessThan200,int32
Bid_AE_Hist_Num_Bids,str
Bid_Overall_Incentive,str
Bid_Incentive_Freight,str
