,Product,Min_List_Rev_Wkly,Max_List_Rev_Wkly,Off_Inc_Cap
0,1DA,0,1.0,0.35
1,1DA,1,50.0,0.36
2,1DA,50,80.0,0.39
3,1DA,80,110.0,0.41
4,1DA,110,150.0,0.43
5,1DA,150,190.0,0.45
6,1DA,190,250.0,0.47
7,1DA,250,310.0,0.49
8,1DA,310,380.0,0.513
9,1DA,380,460.0,0.53
10,1DA,460,640.0,0.55
11,1DA,640,1000.0,0.565
12,1DA,1000,1400.0,0.59
13,1DA,1400,2000.0,0.61
14,1DA,2000,2800.0,0.63
15,1DA,2800,4400.0,0.65
16,1DA,4400,6100.0,0.66
17,1DA,6100,8100.0,0.67
18,1DA,8100,10700.0,0.68
19,1DA,10700,14300.0,0.69
20,1DA,14300,17700.0,0.7
21,1DA,17700,20000.0,0.7
22,1DA,20000,30000.0,0.7
23,1DA,30000,40000.0,0.7
24,1DA,40000,60000.0,0.7
25,1DA,60000,80000.0,0.7
26,1DA,80000,100000.0,0.7
27,1DA,100000,120000.0,0.7
28,1DA,120000,140000.0,0.7
29,1DA,140000,160000.0,0.7
30,1DA,160000,180000.0,0.7
31,1DA,180000,200000.0,0.7
32,1DA,200000,9999999.0,0.7
0,2DA,0,1.0,0.32
1,2DA,1,50.0,0.33
2,2DA,50,80.0,0.36
3,2DA,80,110.0,0.38
4,2DA,110,150.0,0.4
5,2DA,150,190.0,0.42
6,2DA,190,250.0,0.44
7,2DA,250,310.0,0.46
8,2DA,310,380.0,0.483
9,2DA,380,460.0,0.5
10,2DA,460,640.0,0.52
11,2DA,640,1000.0,0.535
12,2DA,1000,1400.0,0.56
13,2DA,1400,2000.0,0.58
14,2DA,2000,2800.0,0.6
15,2DA,2800,4400.0,0.62
16,2DA,4400,6100.0,0.63
17,2DA,6100,8100.0,0.64
18,2DA,8100,10700.0,0.65
19,2DA,10700,14300.0,0.65
20,2DA,14300,17700.0,0.65
21,2DA,17700,20000.0,0.65
22,2DA,20000,30000.0,0.65
23,2DA,30000,40000.0,0.65
24,2DA,40000,60000.0,0.65
25,2DA,60000,80000.0,0.65
26,2DA,80000,100000.0,0.65
27,2DA,100000,120000.0,0.65
28,2DA,120000,140000.0,0.65
29,2DA,140000,160000.0,0.65
30,2DA,160000,180000.0,0.65
31,2DA,180000,200000.0,0.65
32,2DA,200000,9999999.0,0.65
0,3DA,0,1.0,0.27
1,3DA,1,50.0,0.28
2,3DA,50,80.0,0.31
3,3DA,80,110.0,0.33
4,3DA,110,150.0,0.35
5,3DA,150,190.0,0.37
6,3DA,190,250.0,0.39
7,3DA,250,310.0,0.41
8,3DA,310,380.0,0.433
9,3DA,380,460.0,0.45
10,3DA,460,640.0,0.47
11,3DA,640,1000.0,0.485
12,3DA,1000,1400.0,0.51
13,3DA,1400,2000.0,0.53
14,3DA,2000,2800.0,0.55
15,3DA,2800,4400.0,0.57
16,3DA,4400,6100.0,0.58
17,3DA,6100,8100.0,0.59
18,3DA,8100,10700.0,0.6
19,3DA,10700,14300.0,0.6
20,3DA,14300,17700.0,0.6
21,3DA,17700,20000.0,0.6
22,3DA,20000,30000.0,0.6
23,3DA,30000,40000.0,0.6
24,3DA,40000,60000.0,0.6
25,3DA,60000,80000.0,0.6
26,3DA,80000,100000.0,0.6
27,3DA,100000,120000.0,0.6
28,3DA,120000,140000.0,0.6
29,3DA,140000,160000.0,0.6
30,3DA,160000,180000.0,0.6
31,3DA,180000,200000.0,0.6
32,3DA,200000,9999999.0,0.6
0,Export,0,1.0,0.39
1,Export,1,50.0,0.41
2,Export,50,80.0,0.43
3,Export,80,110.0,0.44
4,Export,110,150.0,0.46
5,Export,150,190.0,0.48
6,Export,190,250.0,0.5
7,Export,250,310.0,0.52
8,Export,310,380.0,0.53
9,Export,380,460.0,0.54
10,Export,460,640.0,0.57
11,Export,640,1000.0,0.59
12,Export,1000,1400.0,0.61
13,Export,1400,2000.0,0.62
14,Export,2000,2800.0,0.644
15,Export,2800,4400.0,0.66
16,Export,4400,6100.0,0.68
17,Export,6100,8100.0,0.69
18,Export,8100,10700.0,0.7
19,Export,10700,14300.0,0.71
20,Export,14300,17700.0,0.72
21,Export,17700,20000.0,0.72
22,Export,20000,30000.0,0.72
23,Export,30000,40000.0,0.72
24,Export,40000,60000.0,0.72
25,Export,60000,80000.0,0.72
26,Export,80000,100000.0,0.72
27,Export,100000,120000.0,0.72
28,Export,120000,140000.0,0.72
29,Export,140000,160000.0,0.72
30,Export,160000,180000.0,0.72
31,Export,180000,200000.0,0.72
32,Export,200000,9999999.0,0.72
0,GND_CWT,0,1.0,0.283
1,GND_CWT,1,50.0,0.29
2,GND_CWT,50,80.0,0.295
3,GND_CWT,80,110.0,0.31
4,GND_CWT,110,150.0,0.32
5,GND_CWT,150,190.0,0.33
6,GND_CWT,190,250.0,0.34
7,GND_CWT,250,310.0,0.35
8,GND_CWT,310,380.0,0.36
9,GND_CWT,380,460.0,0.37
10,GND_CWT,460,640.0,0.38
11,GND_CWT,640,1000.0,0.39
12,GND_CWT,1000,1400.0,0.4
13,GND_CWT,1400,2000.0,0.405
14,GND_CWT,2000,2800.0,0.411
15,GND_CWT,2800,4400.0,0.419
16,GND_CWT,4400,6100.0,0.424
17,GND_CWT,6100,8100.0,0.428
18,GND_CWT,8100,10700.0,0.43
19,GND_CWT,10700,14300.0,0.44
20,GND_CWT,14300,17700.0,0.44
21,GND_CWT,17700,20000.0,0.45
22,GND_CWT,20000,30000.0,0.45
23,GND_CWT,30000,40000.0,0.46
24,GND_CWT,40000,60000.0,0.46
25,GND_CWT,60000,80000.0,0.47
26,GND_CWT,80000,100000.0,0.47
27,GND_CWT,100000,120000.0,0.48
28,GND_CWT,120000,140000.0,0.48
29,GND_CWT,140000,160000.0,0.493
30,GND_CWT,160000,180000.0,0.493
31,GND_CWT,180000,200000.0,0.5
32,GND_CWT,200000,9999999.0,0.504
0,GND_Com,0,1.0,0.283
1,GND_Com,1,50.0,0.29
2,GND_Com,50,80.0,0.295
3,GND_Com,80,110.0,0.31
4,GND_Com,110,150.0,0.32
5,GND_Com,150,190.0,0.33
6,GND_Com,190,250.0,0.34
7,GND_Com,250,310.0,0.35
8,GND_Com,310,380.0,0.36
9,GND_Com,380,460.0,0.37
10,GND_Com,460,640.0,0.38
11,GND_Com,640,1000.0,0.39
12,GND_Com,1000,1400.0,0.4
13,GND_Com,1400,2000.0,0.405
14,GND_Com,2000,2800.0,0.411
15,GND_Com,2800,4400.0,0.419
16,GND_Com,4400,6100.0,0.424
17,GND_Com,6100,8100.0,0.428
18,GND_Com,8100,10700.0,0.43
19,GND_Com,10700,14300.0,0.44
20,GND_Com,14300,17700.0,0.44
21,GND_Com,17700,20000.0,0.45
22,GND_Com,20000,30000.0,0.45
23,GND_Com,30000,40000.0,0.46
24,GND_Com,40000,60000.0,0.46
25,GND_Com,60000,80000.0,0.47
26,GND_Com,80000,100000.0,0.47
27,GND_Com,100000,120000.0,0.48
28,GND_Com,120000,140000.0,0.48
29,GND_Com,140000,160000.0,0.493
30,GND_Com,160000,180000.0,0.493
31,GND_Com,180000,200000.0,0.5
32,GND_Com,200000,9999999.0,0.504
0,GND_Resi,0,1.0,0.283
1,GND_Resi,1,50.0,0.29
2,GND_Resi,50,80.0,0.295
3,GND_Resi,80,110.0,0.31
4,GND_Resi,110,150.0,0.32
5,GND_Resi,150,190.0,0.33
6,GND_Resi,190,250.0,0.34
7,GND_Resi,250,310.0,0.35
8,GND_Resi,310,380.0,0.36
9,GND_Resi,380,460.0,0.37
10,GND_Resi,460,640.0,0.38
11,GND_Resi,640,1000.0,0.39
12,GND_Resi,1000,1400.0,0.4
13,GND_Resi,1400,2000.0,0.405
14,GND_Resi,2000,2800.0,0.411
15,GND_Resi,2800,4400.0,0.419
16,GND_Resi,4400,6100.0,0.424
17,GND_Resi,6100,8100.0,0.428
18,GND_Resi,8100,10700.0,0.43
19,GND_Resi,10700,14300.0,0.44
20,GND_Resi,14300,17700.0,0.44
21,GND_Resi,17700,20000.0,0.45
22,GND_Resi,20000,30000.0,0.45
23,GND_Resi,30000,40000.0,0.46
24,GND_Resi,40000,60000.0,0.46
25,GND_Resi,60000,80000.0,0.47
26,GND_Resi,80000,100000.0,0.47
27,GND_Resi,100000,120000.0,0.48
28,GND_Resi,120000,140000.0,0.48
29,GND_Resi,140000,160000.0,0.49
30,GND_Resi,160000,180000.0,0.49
31,GND_Resi,180000,200000.0,0.5
32,GND_Resi,200000,9999999.0,0.504
0,GND_USPS,0,800.0,0.0
1,GND_USPS,800,1000.0,0.1
2,GND_USPS,1000,1200.0,0.11
3,GND_USPS,1200,1400.0,0.12
4,GND_USPS,1400,1600.0,0.13
5,GND_USPS,1600,1800.0,0.14
6,GND_USPS,1800,2000.0,0.15
7,GND_USPS,2000,3000.0,0.16
8,GND_USPS,3000,4000.0,0.17
9,GND_USPS,4000,5000.0,0.18
10,GND_USPS,5000,7500.0,0.19
11,GND_USPS,7500,10000.0,0.2
12,GND_USPS,10000,11000.0,0.21
13,GND_USPS,11000,12000.0,0.22
14,GND_USPS,12000,13000.0,0.23
15,GND_USPS,13000,14000.0,0.24
16,GND_USPS,14000,15000.0,0.25
17,GND_USPS,15000,9999999.0,0.25
0,GND_Unclassified,0,1.0,0.283
1,GND_Unclassified,1,50.0,0.29
2,GND_Unclassified,50,80.0,0.295
3,GND_Unclassified,80,110.0,0.31
4,GND_Unclassified,110,150.0,0.32
5,GND_Unclassified,150,190.0,0.33
6,GND_Unclassified,190,250.0,0.34
7,GND_Unclassified,250,310.0,0.35
8,GND_Unclassified,310,380.0,0.36
9,GND_Unclassified,380,460.0,0.37
10,GND_Unclassified,460,640.0,0.38
11,GND_Unclassified,640,1000.0,0.39
12,GND_Unclassified,1000,1400.0,0.4
13,GND_Unclassified,1400,2000.0,0.405
14,GND_Unclassified,2000,2800.0,0.411
15,GND_Unclassified,2800,4400.0,0.419
16,GND_Unclassified,4400,6100.0,0.424
17,GND_Unclassified,6100,8100.0,0.428
18,GND_Unclassified,8100,10700.0,0.43
19,GND_Unclassified,10700,14300.0,0.44
20,GND_Unclassified,14300,17700.0,0.44
21,GND_Unclassified,17700,20000.0,0.45
22,GND_Unclassified,20000,30000.0,0.45
23,GND_Unclassified,30000,40000.0,0.46
24,GND_Unclassified,40000,60000.0,0.46
25,GND_Unclassified,60000,80000.0,0.47
26,GND_Unclassified,80000,100000.0,0.47
27,GND_Unclassified,100000,120000.0,0.48
28,GND_Unclassified,120000,140000.0,0.48
29,GND_Unclassified,140000,160000.0,0.49
30,GND_Unclassified,160000,180000.0,0.49
31,GND_Unclassified,180000,200000.0,0.5
32,GND_Unclassified,200000,9999999.0,0.504
0,Import,0,1.0,0.27
1,Import,1,50.0,0.29
2,Import,50,80.0,0.31
3,Import,80,110.0,0.32
4,Import,110,150.0,0.34
5,Import,150,190.0,0.36
6,Import,190,250.0,0.38
7,Import,250,310.0,0.4
8,Import,310,380.0,0.41
9,Import,380,460.0,0.42
10,Import,460,640.0,0.45
11,Import,640,1000.0,0.47
12,Import,1000,1400.0,0.49
13,Import,1400,2000.0,0.5
14,Import,2000,2800.0,0.524
15,Import,2800,4400.0,0.54
16,Import,4400,6100.0,0.56
17,Import,6100,8100.0,0.58
18,Import,8100,10700.0,0.59
19,Import,10700,14300.0,0.6
20,Import,14300,17700.0,0.6
21,Import,17700,20000.0,0.6
22,Import,20000,30000.0,0.6
23,Import,30000,40000.0,0.6
24,Import,40000,60000.0,0.6
25,Import,60000,80000.0,0.6
26,Import,80000,100000.0,0.6
27,Import,100000,120000.0,0.6
28,Import,120000,140000.0,0.6
29,Import,140000,160000.0,0.6
30,Import,160000,180000.0,0.6
31,Import,180000,200000.0,0.6
32,Import,200000,9999999.0,0.6
