"NVP_BID_NR","SVC_GRP_NR","CNY_CD","CCY_CD","MVM_DRC_CD","SVC_FEA_TYP_CD","SVM_TYP_CD","PKG_CHA_TYP_CD","PKG_ACQ_MTH_TYP_CD","ASY_SVC_TYP_CD","ASY_UNT_QY","ASY_LIS_RVN_A"
"P020031283","AHZPYZE","US","USD","N","SCR","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZF","US","USD","N","SFC","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZG","US","USD","N","SFR","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZH","US","USD","N","SPB","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZI","US","USD","N","SPR","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZJ","US","USD","N","STC","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZK","US","USD","N","STP","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZL","US","USD","N","STR","GND","ALL","ALL","GDL",0,0
"P020031283","AHZPYZM","US","USD","N","ALL","USB","ALL","ALL","GDL",0,0
"P020031283","AHZPYZN","US","USD","N","ALL","USG","ALL","ALL","GDL",0,0
"P020031283","AHZPYZO","US","USD","N","ALL","USL","ALL","ALL","GDL",0,0
"P020031283","AHZPYZP","US","USD","N","ALL","USM","ALL","ALL","GDL",0,0
"P020031283","AHZPYZQ","US","USD","N","CFC","1DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZR","US","USD","N","CTP","1DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZS","US","USD","N","CWT","1DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZT","US","USD","N","CFC","1DP","ALL","REG","GDL",0,0
"P020031283","AHZPYZU","US","USD","N","CTP","1DP","ALL","REG","GDL",0,0
"P020031283","AHZPYZV","US","USD","N","CWT","1DP","ALL","REG","GDL",0,0
"P020031283","AHZPYZW","US","USD","N","CFC","2DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZX","US","USD","N","CTP","2DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZY","US","USD","N","CWT","2DA","ALL","REG","GDL",0,0
"P020031283","AHZPYZZ","US","USD","N","CFC","2DM","ALL","REG","GDL",0,0
"P020031283","AHZPZBA","US","USD","N","CTP","2DM","ALL","REG","GDL",0,0
"P020031283","AHZPZBB","US","USD","N","CWT","2DM","ALL","REG","GDL",0,0
"P020031283","AHZPZBC","US","USD","N","CFC","3DS","ALL","REG","GDL",0,0
"P020031283","AHZPZBD","US","USD","N","CTP","3DS","ALL","REG","GDL",0,0
"P020031283","AHZPZBE","US","USD","N","CWT","3DS","ALL","REG","GDL",0,0
"P020031283","AHZPZBF","US","USD","N","CFC","GND","ALL","REG","GDL",0,0
"P020031283","AHZPZBG","US","USD","N","CTP","GND","ALL","REG","GDL",0,0
"P020031283","AHZPZBH","US","USD","N","CWT","GND","ALL","REG","GDL",0,0
"P030031177","AHSWKHO","US","USD","N","CWT","1DA","ALL","REG","GDL",1,0.1
"P030031177","AHSWKHP","US","USD","N","ALL","1DA","ALL","ALL","GDL",5,0.1
"P030031177","AHSWKHQ","US","USD","N","CWT","GND","ALL","REG","GDL",5,0.1
"P030031177","AHSWKHR","US","USD","N","ALL","GND","ALL","ALL","GDL",100,0.1
"P030031177","AHSWKHT","US","USD","N","ALL","1DA","ALL","ALL","AHC",10,108.5
"P030031177","AHSWKHU","US","USD","N","ALL","GND","ALL","ALL","AHC",10,108.5
"P030031177","AHSWRNY","US","USD","N","ALL","ALL","ALL","ALL","GDL",0,0
"P030031177","AHSWRPC","US","USD","E","ALL","WWS","ALL","ALL","GDL",0,0
"P030031177","AHSWRPD","US","USD","I","ALL","GND","ALL","ALL","GDL",0,0
"P030031177","AHSWRPF","US","USD","I","ALL","EXW","ALL","ALL","GDL",0,0
"P030031177","AHSWRPG","US","USD","I","ALL","XPR","ALL","ALL","GDL",0,0
"P030031177","AHSWRPH","US","USD","I","ALL","WXP","ALL","ALL","GDL",0,0
"P030031177","AHSWRPI","US","USD","I","ALL","XPD","ALL","ALL","GPU",0,0
"P030031177","AHSWRPJ","US","USD","I","ALL","XPD","ALL","ALL","GDL",0,0
"P030031177","AHSWRPK","US","USD","I","ALL","3DM","ALL","ALL","GDL",0,0
"P030031177","AHSWRPL","US","USD","I","ALL","WWS","ALL","ALL","GDL",0,0
"P030031177","AHSWRPM","US","USD","N","ALL","USB","ALL","ALL","GDL",0,0
"P030031177","AHSWRPO","US","USD","N","ALL","USG","ALL","ALL","GDL",0,0
"P030031177","AHSWRPP","US","USD","N","ALL","USL","ALL","ALL","GDL",0,0
"P030031177","AHSWRPQ","US","USD","N","ALL","USM","ALL","ALL","GDL",0,0
"P030031177","AHSWRPR","US","USD","E","ALL","WXP","ALL","ALL","GFP",0,0
"P030031177","AHSWRPS","US","USD","I","ALL","WXP","ALL","ALL","GFD",0,0
"P030031177","AHSWRPT","US","USD","I","ALL","GND","ALL","ALL","GPU",0,0
"P030031177","AHSWRPU","US","USD","I","ALL","EXW","ALL","ALL","GPU",0,0
"P030031177","AHSWRPV","US","USD","I","ALL","WWS","ALL","ALL","GPU",0,0
"P030031177","AHSWRPW","US","USD","I","ALL","WXP","ALL","ALL","GPU",0,0
"P030031177","AHSWRPX","US","USD","I","ALL","3DM","ALL","ALL","GPU",0,0
"P030031177","AHSWRQF","US","USD","I","ALL","WXS","ALL","ALL","GPU",0,0
"P030031177","AHSWRQG","US","USD","I","ALL","XPR","ALL","ALL","GPU",0,0
"P030031177","AHSWRQH","US","USD","E","ALL","EXW","ALL","ALL","GDL",0,0
"P030031177","AHSWRQI","US","USD","E","ALL","XPD","ALL","ALL","GDL",0,0
"P030031177","AHSWRQJ","US","USD","E","ALL","WXP","ALL","ALL","GDL",0,0
"P030031177","AHSWRQK","US","USD","E","ALL","WXS","ALL","ALL","GDL",0,0
"P030031177","AHSWRQL","US","USD","E","ALL","XPR","ALL","ALL","GDL",0,0
"P030031177","AHSWRQM","US","USD","E","ALL","GND","ALL","ALL","GDL",0,0
"P030031177","AHSWRQN","US","USD","I","ALL","WXS","ALL","ALL","GDL",0,0
"P030031177","AHTBPXQ","US","USD","N","CFC","1DA","ALL","REG","GDL",0,0
"P030031177","AHTBPXR","US","USD","N","CTP","1DA","ALL","REG","GDL",0,0
"P030031177","AHTBPXS","US","USD","N","CFC","1DP","ALL","REG","GDL",0,0
"P030031177","AHTBPXT","US","USD","N","CTP","1DP","ALL","REG","GDL",0,0
"P030031177","AHTBPXW","US","USD","N","CWT","1DP","ALL","REG","GDL",0,0
"P030031177","AHTBPXX","US","USD","N","CFC","2DA","ALL","REG","GDL",0,0
"P030031177","AHTBPXY","US","USD","N","CTP","2DA","ALL","REG","GDL",0,0
"P030031177","AHTBPXZ","US","USD","N","CWT","2DA","ALL","REG","GDL",0,0
"P030031177","AHTBPYA","US","USD","N","CFC","2DM","ALL","REG","GDL",0,0
"P030031177","AHTBPYC","US","USD","N","CTP","2DM","ALL","REG","GDL",0,0
"P030031177","AHTBPYD","US","USD","N","CWT","2DM","ALL","REG","GDL",0,0
"P030031177","AHTBPYF","US","USD","N","CFC","3DS","ALL","REG","GDL",0,0
"P030031177","AHTBPYG","US","USD","N","CTP","3DS","ALL","REG","GDL",0,0
"P030031177","AHTBPYH","US","USD","N","CWT","3DS","ALL","REG","GDL",0,0
"P030031177","AHTBPYI","US","USD","N","FFC","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYJ","US","USD","N","SCR","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYK","US","USD","N","SFC","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYL","US","USD","N","SPB","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYN","US","USD","N","STC","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYO","US","USD","N","STP","1DA","ALL","ALL","GDL",0,0
"P030031177","AHTBPYP","US","USD","N","ALL","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYQ","US","USD","N","FFC","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYS","US","USD","N","SCR","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYT","US","USD","N","SFC","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYU","US","USD","N","SPB","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYV","US","USD","N","STC","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPYW","US","USD","N","STP","1DM","ALL","ALL","GDL",0,0
"P030031177","AHTBPZU","US","USD","N","ALL","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQDF","US","USD","N","FFC","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQGJ","US","USD","N","SCR","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQJO","US","USD","N","SFC","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQLV","US","USD","N","SPB","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQPC","US","USD","N","STC","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQRM","US","USD","N","STP","1DP","ALL","ALL","GDL",0,0
"P030031177","AHTBQSL","US","USD","N","ALL","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSN","US","USD","N","FFC","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSO","US","USD","N","SCR","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSP","US","USD","N","SFC","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSQ","US","USD","N","SPB","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSR","US","USD","N","STC","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQST","US","USD","N","STP","2DA","ALL","ALL","GDL",0,0
"P030031177","AHTBQSU","US","USD","N","ALL","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQSZ","US","USD","N","FFC","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTA","US","USD","N","SCR","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTC","US","USD","N","SFC","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTD","US","USD","N","SPB","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTE","US","USD","N","STC","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTF","US","USD","N","STP","2DM","ALL","ALL","GDL",0,0
"P030031177","AHTBQTG","US","USD","N","ALL","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTH","US","USD","N","FFC","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTI","US","USD","N","SCR","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTJ","US","USD","N","SFC","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTK","US","USD","N","SPB","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTL","US","USD","N","STC","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQTZ","US","USD","N","STP","3DS","ALL","ALL","GDL",0,0
"P030031177","AHTBQVA","US","USD","N","CFC","GND","ALL","REG","GDL",0,0
"P030031177","AHTBQVB","US","USD","N","CTP","GND","ALL","REG","GDL",0,0
"P030031177","AHTBQVC","US","USD","N","FFC","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVD","US","USD","N","SCR","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVE","US","USD","N","SFC","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVF","US","USD","N","SPB","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVG","US","USD","N","STC","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVH","US","USD","N","STP","GND","ALL","ALL","GDL",0,0
"P030031177","AHTBQVI","US","USD","N","ALL","1DM","ALL","ALL","AHC",10,108.5
"P030031177","AHTBQVJ","US","USD","N","ALL","1DP","ALL","ALL","AHC",10,108.5
"P030031177","AHTBQVK","US","USD","N","ALL","2DA","ALL","ALL","AHC",10,108.5
"P030031177","AHTBQVL","US","USD","N","ALL","2DM","ALL","ALL","AHC",10,108.5
"P030031177","AHTBQVM","US","USD","N","ALL","3DS","ALL","ALL","AHC",10,108.5
"P030031177","AHTBQVS","US","USD","E","ALL","ALL","ALL","ALL","GDL",0,0
"P030031177","AHTBQVT","US","USD","I","ALL","ALL","ALL","ALL","GDL",0,0
"P030031177","AHTBQVU","US","USD","E","ALL","ALL","ALL","ALL","GFP",0,0
"P030031177","AHTBQVV","US","USD","I","ALL","ALL","ALL","ALL","GPU",0,0
"P030031177","AHTBQVW","US","USD","I","ALL","ALL","ALL","ALL","GFD",0,0
"P030031211","AHWBYTQ","US","USD","E","ALL","EXW","ALL","ALL","GDL",0,0
"P030031211","AHWBYTR","US","USD","E","ALL","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYTS","US","USD","E","ALL","WWS","ALL","ALL","GDL",0,0
"P030031211","AHWBYTT","US","USD","E","ALL","WXP","ALL","ALL","GDL",0,0
"P030031211","AHWBYTU","US","USD","E","ALL","WXP","ALL","ALL","GFP",0,0
"P030031211","AHWBYTV","US","USD","E","ALL","WXS","ALL","ALL","GDL",0,0
"P030031211","AHWBYTW","US","USD","E","ALL","XPD","ALL","ALL","GDL",0,0
"P030031211","AHWBYTX","US","USD","E","ALL","XPR","ALL","ALL","GDL",0,0
"P030031211","AHWBYTY","US","USD","I","ALL","3DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYTZ","US","USD","I","ALL","3DM","ALL","ALL","GPU",0,0
"P030031211","AHWBYVA","US","USD","I","ALL","EXW","ALL","ALL","GDL",0,0
"P030031211","AHWBYVB","US","USD","I","ALL","EXW","ALL","ALL","GPU",0,0
"P030031211","AHWBYVC","US","USD","I","ALL","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYVD","US","USD","I","ALL","GND","ALL","ALL","GPU",0,0
"P030031211","AHWBYVE","US","USD","I","ALL","WWS","ALL","ALL","GDL",0,0
"P030031211","AHWBYVF","US","USD","I","ALL","WWS","ALL","ALL","GPU",0,0
"P030031211","AHWBYVG","US","USD","I","ALL","WXP","ALL","ALL","GDL",0,0
"P030031211","AHWBYVH","US","USD","I","ALL","WXP","ALL","ALL","GFD",0,0
"P030031211","AHWBYVI","US","USD","I","ALL","WXP","ALL","ALL","GPU",0,0
"P030031211","AHWBYVJ","US","USD","I","ALL","WXS","ALL","ALL","GDL",0,0
"P030031211","AHWBYVK","US","USD","I","ALL","WXS","ALL","ALL","GPU",0,0
"P030031211","AHWBYVL","US","USD","I","ALL","XPD","ALL","ALL","GDL",0,0
"P030031211","AHWBYVM","US","USD","I","ALL","XPD","ALL","ALL","GPU",0,0
"P030031211","AHWBYVN","US","USD","I","ALL","XPR","ALL","ALL","GDL",0,0
"P030031211","AHWBYVO","US","USD","I","ALL","XPR","ALL","ALL","GPU",0,0
"P030031211","AHWBYVP","US","USD","N","ALL","1DA","ALL","ALL","GDL",0.5,1.17
"P030031211","AHWBYVQ","US","USD","N","FFC","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVR","US","USD","N","SCR","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVS","US","USD","N","SFC","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVT","US","USD","N","SFR","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVU","US","USD","N","SPB","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVV","US","USD","N","SPR","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVW","US","USD","N","STC","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVX","US","USD","N","STP","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVY","US","USD","N","STR","1DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYVZ","US","USD","N","ALL","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWA","US","USD","N","FFC","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWB","US","USD","N","SCR","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWC","US","USD","N","SFC","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWD","US","USD","N","SFR","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWE","US","USD","N","SPB","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWF","US","USD","N","SPR","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWG","US","USD","N","STC","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWH","US","USD","N","STP","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWI","US","USD","N","STR","1DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYWJ","US","USD","N","ALL","1DP","ALL","ALL","GDL",0.4,0.88
"P030031211","AHWBYWK","US","USD","N","FFC","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWL","US","USD","N","SCR","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWM","US","USD","N","SFC","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWN","US","USD","N","SFR","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWO","US","USD","N","SPB","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWP","US","USD","N","SPR","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWQ","US","USD","N","STC","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWR","US","USD","N","STP","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWS","US","USD","N","STR","1DP","ALL","ALL","GDL",0,0
"P030031211","AHWBYWT","US","USD","N","ALL","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWU","US","USD","N","FFC","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWV","US","USD","N","SCR","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWW","US","USD","N","SFC","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWX","US","USD","N","SFR","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWY","US","USD","N","SPB","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYWZ","US","USD","N","SPR","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYXA","US","USD","N","STC","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYXB","US","USD","N","STP","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYXC","US","USD","N","STR","2DA","ALL","ALL","GDL",0,0
"P030031211","AHWBYXD","US","USD","N","ALL","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXE","US","USD","N","FFC","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXF","US","USD","N","SCR","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXG","US","USD","N","SFC","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXH","US","USD","N","SFR","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXI","US","USD","N","SPB","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXJ","US","USD","N","SPR","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXK","US","USD","N","STC","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXL","US","USD","N","STP","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXM","US","USD","N","STR","2DM","ALL","ALL","GDL",0,0
"P030031211","AHWBYXN","US","USD","N","ALL","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXO","US","USD","N","FFC","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXP","US","USD","N","SCR","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXQ","US","USD","N","SFC","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXR","US","USD","N","SFR","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXS","US","USD","N","SPB","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXT","US","USD","N","SPR","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXU","US","USD","N","STC","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXV","US","USD","N","STP","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXW","US","USD","N","STR","3DS","ALL","ALL","GDL",0,0
"P030031211","AHWBYXX","US","USD","N","ALL","GND","ALL","ALL","GDL",105.1,241.87
"P030031211","AHWBYXY","US","USD","N","FFC","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYXZ","US","USD","N","SCR","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYA","US","USD","N","SFC","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYB","US","USD","N","SFR","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYC","US","USD","N","SPB","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYD","US","USD","N","SPR","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYE","US","USD","N","STC","GND","ALL","ALL","GDL",0,0
"P030031211","AHWBYYF","US","USD","N","STP","GND","ALL","ALL","GDL",0,0
