"NVP_BID_NR","SVC_GRP_NR","PND_STS_CD","CPE_ETM_RPP_A","SVC_GRP_TRG_PSE_A","SVC_TRG_LOW_RNG_A","SVC_TRG_HI_RNG_A","TRG_PSE_FCR_NR"
"P000022997","AHYKJKO"," ",15.9579,14.603,16.463,14.274,"0228"
"P000022997","AHYKJKP"," ",24.4876,21.82,24.585,21.331,"0228"
"P000022997","AHYKJKQ"," ",15.3595,13.782,15.61,13.459,"0228"
"P000022997","AHYKJKR"," ",22.6649,20.16,22.777,19.698,"0228"
"P000022997","AHYKJKS"," ",10.8827,10.032,11.209,9.824,"0228"
"P000022997","AHYKJKT"," ",9.4143,7.966,9.065,7.772,"0228"
"P000022997","AHYKJKU"," ",12.2101,11.046,12.334,10.819,"0228"
"P000022997","AHYKJKV"," ",13.5208,12.324,13.884,12.048,"0228"
"P000022997","AHYKJKW"," ",20.5029,18.575,20.657,18.207,"0228"
"P000022997","AHYKJKX"," ",9.542,9.572,10.283,9.497,"0228"
"P000022997","AHYKJKY"," ",7.8544,7.511,8.049,7.454,"0228"
"P000022997","AHYKJKZ"," ",35.0858,30.549,35.444,29.684,"0228"
"P000022997","AHYKJLA"," ",21.9813,19.87,22.996,19.318,"0228"
"P000022997","AHYKJLB"," ",35.8627,31.094,36.099,30.209,"0228"
"P000022997","AHYKJLC"," ",39.0779,34.159,39.534,33.21,"0228"
"P000022997","AHYKJLD"," ",35.5951,31.052,36.044,30.169,"0228"
"P000022997","AHYKJLE"," ",46.6851,40.857,47.223,39.732,"0228"
"P000022997","AHYKJLF"," ",25.6575,23,26.51,22.38,"0228"
"P000022997","AHYKJLG"," ",37.9022,32.958,38.133,32.044,"0228"
"P000022997","AHYKJLH"," ",29.2035,25.036,27.889,24.531,"0228"
"P000022997","AHYKJLI"," ",29.3453,25.156,28.023,24.649,"0228"
"P000022997","AHYKJLJ"," ",28.7086,25.129,29.213,24.407,"0228"
"P000022997","AHYKJLK"," ",32.7101,28.551,33.11,27.745,"0228"
"P000022997","AHYKJLL"," ",648.239,559.58,641.402,545.119,"0228"
"P000022997","AHYKJLU"," ",69.4464,60.938,67.913,59.705,"0228"
"P000022997","AHYKJLV"," ",69.4464,61.034,68.009,59.801,"0228"
"P000022997","AHYKJLW"," ",75.8562,66.225,72.384,65.136,"0228"
"P000022997","AHYKJLX"," ",45.0762,40.274,45.069,39.427,"0228"
"P000022997","AHYKJLY"," ",75.8562,66.61,74.506,65.214,"0228"
"P000022997","AHYKJLZ"," ",75.8562,66.136,71.892,65.119,"0228"
"P000022997","AHYKJMA"," ",45.0762,40.212,44.82,39.397,"0228"
"P000022997","AHYKJMB"," ",75.8562,66.541,74.163,65.194,"0228"
"P000022997","AHYKJMC"," ",24.0103,20.737,23.083,20.323,"0228"
"P000022997","AHYKJMD"," ",24.0103,20.701,23.047,20.286,"0228"
"P000022997","AHYKJME"," ",1048.9195,897.339,997.709,879.6,"0228"
"P000022997","AHYKJMF"," ",18.9778,17.934,19.042,17.817,"0228"
"P000022997","AHYKJMG"," ",17.4224,16.458,17.507,16.348,"0228"
"P000022997","AHYKJMO"," ",20.0889,20.087,21.525,19.952,"0228"
"P000022997","AHYKJMU"," ",8.9224,8.926,9.456,8.87,"0228"
"P000023012","AHZWBQW"," ",17.5237,17.71,19.245,17.547,"0229"
"P000023012","AHZWBQX"," ",51.1345,51.967,56.919,51.441,"0229"
"P000023012","AHZWBQY"," ",16.6728,16.823,18.308,16.665,"0229"
"P000023012","AHZWBQZ"," ",37.0438,36.919,40.507,36.539,"0229"
"P000023012","AHZWBRB"," ",11.9353,12.193,13.179,12.088,"0229"
"P000023012","AHZWBRC"," ",11.9353,12.232,13.246,12.125,"0229"
"P000023012","AHZWBRD"," ",12.7569,13.156,14.18,13.047,"0229"
"P000023012","AHZWBRE"," ",26.7822,27.218,29.592,26.966,"0229"
"P000023012","AHZWBSE"," ",9.8745,10.254,10.972,10.178,"0229"
"P000023012","AHZWBSF"," ",10.2349,9.738,10.237,9.524,"0229"
"P000023012","AHZWBSO"," ",6.9703,5.922,6.219,5.795,"0229"
"P000023012","AHZWBTY"," ",41.4748,40.74,44.746,40.315,"0229"
"P000023012","AHZWBTZ"," ",25.9839,25.923,28.48,25.651,"0229"
"P000023012","AHZWBVA"," ",42.3931,41.526,45.622,41.092,"0229"
"P000023012","AHZWBVC"," ",46.1939,45.307,49.706,44.841,"0229"
"P000023012","AHZWBVD"," ",42.0769,41.23,45.316,40.797,"0229"
"P000023012","AHZWBVE"," ",55.1864,54.118,59.328,53.566,"0229"
"P000023012","AHZWBVF"," ",30.3296,30.273,33.145,29.968,"0229"
"P000023012","AHZWBVG"," ",44.8041,43.983,48.219,43.534,"0229"
"P000023012","AHZWBVH"," ",31.7003,30.933,33.269,30.686,"0229"
"P000023012","AHZWBVI"," ",31.8542,31.082,33.429,30.833,"0229"
"P000023012","AHZWBVJ"," ",33.9365,33.408,36.75,33.054,"0229"
"P000023012","AHZWBVK"," ",38.6665,37.99,41.721,37.594,"0229"
"P000023012","AHZWBVL"," ",766.2816,748.912,815.876,741.809,"0229"
"P000023012","AHZWBWX"," ",75.7022,75.16,80.868,74.554,"0229"
"P000023012","AHZWBWY"," ",75.7022,75.24,80.948,74.635,"0229"
"P000023012","AHZWBWZ"," ",82.6893,82.15,87.191,81.616,"0229"
"P000023012","AHZWBXA"," ",49.1366,49.465,53.389,49.048,"0229"
"P000023012","AHZWBXC"," ",82.6893,82.127,88.589,81.441,"0229"
"P000023012","AHZWBXD"," ",82.6893,82.126,86.836,81.626,"0229"
"P000023012","AHZWBXE"," ",49.1366,49.407,53.179,49.007,"0229"
"P000023012","AHZWBXF"," ",82.6893,82.098,88.336,81.437,"0229"
"P000023012","AHZWBXG"," ",26.0631,25.558,27.478,25.354,"0229"
"P000023012","AHZWBXH"," ",26.0631,25.527,27.447,25.323,"0229"
"P000023012","AHZWBXI"," ",1143.4066,1115.182,1197.326,1106.47,"0229"
"P000023012","AHZWBYY"," ",19.5445,16.644,17.388,16.325,"0229"
"P000023012","AHZWBYZ"," ",17.9426,15.291,15.995,14.989,"0229"
"P000023016","AHZYKBS"," ",14.776,12.681,15.487,11.681,"0230"
"P000023016","AHZYKBT"," ",80.969,72.058,87.858,66.427,"0230"
"P000023016","AHZYKBU"," ",13.9573,11.827,14.502,10.874,"0230"
"P000023016","AHZYKBV"," ",87.4465,79.669,96.462,73.685,"0230"
"P000023016","AHZYKBW"," ",12.2649,10.277,12.053,9.644,"0230"
"P000023016","AHZYKBX"," ",80.7686,69.656,82.048,65.24,"0230"
"P000023016","AHZYKBY"," ",14.1015,12.208,14.231,11.488,"0230"
"P000023016","AHZYKBZ"," ",92.8485,79.555,93.705,74.512,"0230"
"P000023016","AHZYKCA"," ",51.0044,42.856,49.764,40.394,"0230"
"P000023016","AHZYKCB"," ",15.1219,15.26,15.402,15.118,"0230"
"P000023016","AHZYKCC"," ",15.7239,15.259,15.401,15.117,"0230"
"P000023016","AHZYKCE"," ",19.9669,18.425,22.272,17.054,"0230"
"P000023016","AHZYKCF"," ",32.5762,26.998,33.16,24.802,"0230"
"P000023016","AHZYKCH"," ",32.3332,26.987,33.133,24.797,"0230"
"P000023016","AHZYKCJ"," ",23.3062,21.324,25.645,19.785,"0230"
"P000023016","AHZYKCK"," ",34.4289,28.494,34.865,26.224,"0230"
"P000023016","AHZYKCL"," ",27.9452,21.944,25.457,20.692,"0230"
"P000023016","AHZYKCM"," ",28.0809,22.051,25.581,20.794,"0230"
"P000023016","AHZYKCT"," ",43.0298,38.129,44.032,36.025,"0230"
"P000023016","AHZYKCU"," ",72.4124,60.913,70.634,57.449,"0230"
"P000023016","AHZYKCY"," ",22.9758,18.321,21.209,17.292,"0230"
"P000023016","AHZYKDB"," ",22.0296,19.77,19.914,19.626,"0230"
"P000023016","AHZYKDC"," ",27.704,23.789,23.976,23.603,"0230"
"P000023066","AJDNFZK"," ",14.5727,16.584,19.774,16.319,"0230"
"P000023066","AJDNFZL"," ",31.6015,34.272,41.214,33.695,"0230"
"P000023066","AJDNFZM"," ",10.8149,12.459,14.857,12.259,"0230"
"P000023066","AJDNFZN"," ",53.4673,60.522,72.173,59.554,"0230"
"P000023066","AJDNFZO"," ",12.5395,15.558,17.897,15.363,"0230"
"P000023066","AJDNFZP"," ",15.898,16.815,19.945,16.555,"0230"
"P000023066","AJDNFZQ"," ",14.169,17.128,19.707,16.914,"0230"
"P000023066","AJDNFZR"," ",14.169,17.244,19.943,17.019,"0230"
"P000023066","AJDNFZS"," ",21.1638,23.488,27.333,23.168,"0230"
"P000023066","AJDNFZT"," ",6.365,7.106,8.023,7.017,"0230"
"P000023066","AJDNFZU"," ",6.6557,6.652,7.571,6.563,"0230"
"P000023066","AJDNFZV"," ",36.9585,42.581,51.133,41.871,"0230"
"P000023066","AJDNFZW"," ",23.1545,28.38,33.839,27.927,"0230"
"P000023066","AJDNFZX"," ",37.7769,43.257,52,42.531,"0230"
"P000023066","AJDNFZY"," ",41.1638,47.328,56.717,46.548,"0230"
"P000023066","AJDNFZZ"," ",37.4951,43.327,52.048,42.602,"0230"
"P000023066","AJDNGBA"," ",49.1771,56.805,67.926,55.881,"0230"
"P000023066","AJDNGBB"," ",27.027,32.76,38.891,32.25,"0230"
"P000023066","AJDNGBC"," ",39.9254,45.787,54.827,45.036,"0230"
"P000023066","AJDNGBD"," ",29.9367,33.86,38.845,33.446,"0230"
"P000023066","AJDNGBE"," ",30.0821,34.024,39.033,33.608,"0230"
"P000023066","AJDNGBF"," ",30.2411,35.205,42.339,34.613,"0230"
"P000023066","AJDNGBG"," ",34.4561,39.95,47.914,39.288,"0230"
"P000023066","AJDNGBH"," ",682.8404,778.491,921.425,766.615,"0230"
"P000023066","AJDNGBI"," ",71.2834,84.142,96.326,83.129,"0230"
"P000023066","AJDNGBJ"," ",71.2834,84.366,96.551,83.354,"0230"
"P000023066","AJDNGBK"," ",77.8627,91.635,102.394,90.741,"0230"
"P000023066","AJDNGBL"," ",46.2686,56.481,64.857,55.785,"0230"
"P000023066","AJDNGBM"," ",77.8627,92.084,105.878,90.938,"0230"
"P000023066","AJDNGBN"," ",77.8627,91.444,99.928,90.609,"0230"
"P000023066","AJDNGBO"," ",46.2686,56.275,64.326,55.606,"0230"
"P000023066","AJDNGBP"," ",77.8627,91.928,105.242,90.822,"0230"
"P000023066","AJDNGBQ"," ",24.6131,28.154,32.252,27.813,"0230"
"P000023066","AJDNGBR"," ",24.6131,28.07,32.168,27.729,"0230"
"P000023066","AJDNGBS"," ",1076.6658,1215.796,1391.13,1201.228,"0230"
"P000023066","AJDNGBT"," ",18.9778,19.377,21.661,19.155,"0230"
"P000023066","AJDNGBU"," ",17.4224,17.728,19.887,17.518,"0230"
"P000023069","AJDWGRP"," ",16.7029,19.904,22.781,19.665,"0230"
"P000023069","AJDWGRQ"," ",64.0535,70.862,83.229,69.833,"0230"
"P000023069","AJDWGRR"," ",16.0441,19.161,21.989,18.926,"0230"
"P000023069","AJDWGRS"," ",24.4475,28.558,32.744,28.209,"0230"
"P000023069","AJDWGRT"," ",11.6801,14.521,16.412,14.364,"0230"
"P000023069","AJDWGRU"," ",64.1882,69.33,79.833,68.455,"0230"
"P000023069","AJDWGRV"," ",13.2295,15.993,18.106,15.817,"0230"
"P000023069","AJDWGRW"," ",13.2295,15.789,18.001,15.605,"0230"
"P000023069","AJDWGRX"," ",39.2413,41.341,47.309,40.845,"0230"
"P000023069","AJDWGRY"," ",14.3254,15.959,18.578,15.728,"0230"
"P000023069","AJDWGRZ"," ",16.4119,17.311,20.197,17.056,"0230"
"P000023069","AJDWGSA"," ",33.4615,37.954,45.069,37.362,"0230"
"P000023069","AJDWGSB"," ",20.9637,25.374,29.916,24.996,"0230"
"P000023069","AJDWGSC"," ",31.242,37.658,44.292,37.106,"0230"
"P000023069","AJDWGSD"," ",37.2689,42.732,50.544,42.082,"0230"
"P000023069","AJDWGSE"," ",33.9473,38.949,46.206,38.345,"0230"
"P000023069","AJDWGSF"," ",44.524,50.979,60.232,50.209,"0230"
"P000023069","AJDWGSG"," ",24.4697,29.553,34.655,29.129,"0230"
"P000023069","AJDWGSH"," ",99.5579,119.324,139.657,117.631,"0230"
"P000023069","AJDWGSI"," ",28.5694,31.894,36.041,31.549,"0230"
"P000023069","AJDWGSJ"," ",28.7081,32.048,36.216,31.701,"0230"
"P000023069","AJDWGSK"," ",27.3797,31.719,37.655,31.225,"0230"
"P000023069","AJDWGSL"," ",31.1959,35.904,42.531,35.352,"0230"
"P000023069","AJDWGSM"," ",618.2308,700.266,819.193,690.365,"0230"
"P000023069","AJDWGSY"," ",18.5417,20.017,22.626,19.788,"0230"
"P000023069","AJDWGSZ"," ",40.3465,44.097,49.984,43.579,"0230"
"P010031129","AHSCWHF"," ",18.4956,18.585,20.444,18.283,"0226"
"P010031129","AHSCWHG"," ",108.4009,109.544,120.765,107.717,"0226"
"P010031129","AHSCWHH"," ",16.402,16.882,18.454,16.626,"0226"
"P010031129","AHSCWHI"," ",90.8166,91.643,100.904,90.135,"0226"
"P010031129","AHSCWHJ"," ",11.6574,11.781,12.817,11.612,"0226"
"P010031129","AHSCWHK"," ",42.6273,43.022,46.927,42.386,"0226"
"P010031129","AHSCWHL"," ",13.8138,14.376,15.537,14.188,"0226"
"P010031129","AHSCWHM"," ",13.8138,14.173,15.387,13.975,"0226"
"P010031129","AHSCWHN"," ",32.2656,32.603,35.285,32.166,"0226"
"P010031129","AHSCWHO"," ",8.5383,8.862,10.011,8.791,"0226"
"P010031129","AHSCWHP"," ",5.8002,5.688,6.382,5.645,"0226"
"P010031129","AHSCWHQ"," ",36.9585,37.379,41.36,36.73,"0226"
"P010031129","AHSCWHR"," ",23.1545,23.994,26.536,23.58,"0226"
"P010031129","AHSCWHS"," ",37.7769,37.896,41.967,37.233,"0226"
"P010031129","AHSCWHT"," ",41.1638,41.455,45.826,40.743,"0226"
"P010031129","AHSCWHU"," ",87.6836,89.498,98.504,88.032,"0226"
"P010031129","AHSCWHV"," ",49.1771,49.599,54.777,48.756,"0226"
"P010031129","AHSCWHW"," ",27.652,29.006,31.963,28.524,"0226"
"P010031129","AHSCWHX"," ",39.9254,40.084,44.293,39.398,"0226"
"P010031129","AHSCWHY"," ",29.9367,29.373,31.694,28.995,"0226"
"P010031129","AHSCWHZ"," ",30.0821,29.511,31.844,29.132,"0226"
"P010031129","AHSCWJA"," ",30.2411,30.487,33.809,29.946,"0226"
"P010031129","AHSCWJB"," ",34.4561,34.764,38.473,34.16,"0226"
"P010031129","AHSCWJC"," ",682.8404,680.121,746.673,669.283,"0226"
"P010031129","AHSCWJD"," ",71.2834,71.327,77.001,70.404,"0226"
"P010031129","AHSCWJE"," ",154.134,151.724,162.194,150.019,"0226"
"P010031129","AHSCWJF"," ",77.8627,77.033,82.043,76.217,"0226"
"P010031129","AHSCWJG"," ",46.2686,47.079,50.979,46.443,"0226"
"P010031129","AHSCWJH"," ",77.8627,78.052,84.475,77.006,"0226"
"P010031129","AHSCWJI"," ",77.8627,76.792,81.473,76.029,"0226"
"P010031129","AHSCWJJ"," ",46.2686,46.949,50.698,46.339,"0226"
"P010031129","AHSCWJK"," ",188.2686,186.991,201.647,184.604,"0226"
"P010031129","AHSCWJL"," ",24.6131,24.295,26.203,23.984,"0226"
"P010031129","AHSCWJM"," ",24.6131,24.259,26.168,23.949,"0226"
"P010031129","AHSCWJN"," ",1076.6658,1052.915,1134.553,1039.619,"0226"
"P010031129","AHSCWJO"," ",18.9778,18.959,20.977,18.834,"0226"
"P010031129","AHSCWJP"," ",17.4224,17.349,19.257,17.23,"0226"
"P010031180","AHTWJTH"," ",11.0096,10.308,11.173,10.084,"0226"
"P010031180","AHTWJTI"," ",18.2385,18.816,20.928,18.642,"0226"
"P010031180","AHTWJTJ"," ",82.9263,84.329,94.899,83.454,"0226"
"P010031180","AHTWJTK"," ",17.0008,17.548,19.572,17.38,"0226"
"P010031180","AHTWJTL"," ",32.057,32.398,36.467,32.062,"0226"
"P010031180","AHTWJVX"," ",19.302,17.17,18.389,16.854,"0226"
"P010031180","AHTWJWA"," ",26.386,23.962,25.723,23.505,"0226"
"P010031180","AHTWJWB"," ",27.0252,27.231,29.861,27.013,"0226"
"P010031180","AHTWJWC"," ",12.8311,11.594,12.563,11.343,"0226"
"P010031180","AHTWJXZ"," ",30.9473,30.798,33.787,30.551,"0226"
"P010031242","AHXNPZM"," ",15.8555,17.045,18.572,16.879,"0228"
"P010031242","AHXNPZN"," ",56.4287,57.162,62.845,56.546,"0228"
"P010031242","AHXNPZO"," ",15.0929,16.179,17.68,16.016,"0228"
"P010031242","AHXNPZP"," ",25.5885,25.907,28.552,25.62,"0228"
"P010031242","AHXNPZQ"," ",11.0605,12.061,13.043,11.955,"0228"
"P010031242","AHXNPZR"," ",44.5799,44.685,48.635,44.257,"0228"
"P010031242","AHXNPZS"," ",12.0285,13.066,14.096,12.955,"0228"
"P010031242","AHXNPZT"," ",14.4553,14.862,16.212,14.716,"0228"
"P010031242","AHXNPZU"," ",47.1639,47.613,51.509,47.191,"0228"
"P010031242","AHXNPZV"," ",10.7401,10.811,12.212,10.724,"0228"
"P010031242","AHXNPZW"," ",11.4497,11.252,12.67,11.164,"0228"
"P010031242","AHXNPZX"," ",35.0858,35.791,39.702,35.367,"0228"
"P010031242","AHXNPZY"," ",21.9813,23.325,25.822,23.054,"0228"
"P010031242","AHXNPZZ"," ",35.8627,36.473,40.472,36.04,"0228"
"P010031242","AHXNQBA"," ",39.0779,39.864,44.157,39.398,"0228"
"P010031242","AHXNQBB"," ",34.723,35.475,39.492,35.039,"0228"
"P010031242","AHXNQBC"," ",46.6851,47.601,52.687,47.049,"0228"
"P010031242","AHXNQBD"," ",25.6575,27.018,29.822,26.714,"0228"
"P010031242","AHXNQBE"," ",104.2209,108.344,119.53,107.131,"0228"
"P010031242","AHXNQBF"," ",29.2035,29.153,31.432,28.905,"0228"
"P010031242","AHXNQBG"," ",29.3453,29.292,31.582,29.043,"0228"
"P010031242","AHXNQBH"," ",28.7086,29.384,32.647,29.031,"0228"
"P010031242","AHXNQBI"," ",32.7101,33.45,37.092,33.055,"0228"
"P010031242","AHXNQBJ"," ",648.239,650.115,715.487,643.026,"0228"
"P010031242","AHXNQBW"," ",18.7446,18.358,20.23,18.241,"0228"
"P010031242","AHXNQBX"," ",35.1662,34.402,37.925,34.182,"0228"
"P010031242","AHXNQBY"," ",109.6616,126.418,125.408,142.947,"0228"
"P010031242","AHXNQCA"," ",44.0074,49.765,49.367,56.269,"0228"
"P010031242","AHXNQCB"," ",17.7017,16.941,18.399,16.724,"0228"
"P010031250","AHYBMQB"," ",7.128,7.096,7.595,7.052,"0228"
"P010031250","AHYBMQC"," ",7.128,7.249,7.749,7.205,"0228"
"P010031250","AHYBMQD"," ",18.7446,18.365,19.836,18.235,"0228"
"P010031250","AHYBMQE"," ",27.0482,26.569,28.702,26.38,"0228"
"P010031250","AHYBMQF"," ",35.0858,35.059,39.229,34.635,"0228"
"P010031250","AHYBMQG"," ",21.9813,22.581,25.243,22.31,"0228"
"P010031250","AHYBMQH"," ",35.8627,35.69,39.953,35.256,"0228"
"P010031250","AHYBMQI"," ",39.0779,39.058,43.637,38.593,"0228"
"P010031250","AHYBMQJ"," ",105.1131,106.16,118.589,104.896,"0228"
"P010031250","AHYBMQK"," ",46.6851,46.627,52.051,46.076,"0228"
"P010031250","AHYBMQL"," ",25.6575,26.203,29.193,25.899,"0228"
"P010031250","AHYBMQM"," ",37.9022,37.771,42.179,37.322,"0228"
"P010031250","AHYBMQN"," ",29.2035,28.677,31.108,28.43,"0228"
"P010031250","AHYBMQO"," ",29.3453,28.815,31.258,28.567,"0228"
"P010031250","AHYBMQP"," ",28.7086,28.749,32.228,28.396,"0228"
"P010031250","AHYBMQQ"," ",32.7101,32.723,36.607,32.328,"0228"
"P010031250","AHYBMQR"," ",648.239,642.152,711.857,635.063,"0228"
"P010031250","AHYBMQS"," ",8.063,7.864,8.601,7.799,"0228"
"P010031250","AHYBMQT"," ",8.8553,9.07,9.93,8.994,"0228"
"P010031250","AHYBMQU"," ",15.1624,15.025,16.343,14.891,"0228"
"P010031250","AHYBMQV"," ",11.3664,11.744,12.78,11.639,"0228"
"P010031250","AHYBMQW"," ",19.1716,19.141,20.964,18.955,"0228"
"P010031250","AHYBMQX"," ",12.5856,12.869,13.986,12.755,"0228"
"P010031250","AHYBMQY"," ",12.5856,12.908,14.077,12.79,"0228"
"P010031250","AHYBMQZ"," ",16.4946,16.904,18.453,16.746,"0228"
"P010031250","AHYBMRA"," ",35.6299,35.821,39.532,35.443,"0228"
"P010031250","AHYBMRB"," ",15.7092,16.102,17.606,15.949,"0228"
"P010031250","AHYBMRC"," ",25.5563,25.463,28.278,25.177,"0228"
"P010031259","AHYKRSN"," ",16.1544,12.667,16.194,12.261,"0228"
"P010031259","AHYKRSO"," ",43.074,33.642,43.151,32.547,"0228"
"P010031259","AHYKRSP"," ",15.5131,12.437,15.846,12.044,"0228"
"P010031259","AHYKRSQ"," ",11.7047,9.167,11.777,8.866,"0228"
"P010031259","AHYKRSR"," ",10.6178,8.476,10.54,8.238,"0228"
"P010031259","AHYKRSS"," ",21.7307,17.44,21.749,16.944,"0228"
"P010031259","AHYKRST"," ",14.1488,11.148,13.821,10.84,"0228"
"P010031259","AHYKRSU"," ",9.3295,7.587,9.509,7.365,"0228"
"P010031259","AHYKRSV"," ",20.9078,17.246,21.01,16.813,"0228"
"P010031259","AHYKRSW"," ",9.5718,8.951,9.676,8.758,"0228"
"P010031259","AHYKRTA"," ",8.9697,7.938,8.564,7.771,"0228"
"P010031259","AHYKRTC"," ",35.0858,27.255,35.672,26.285,"0228"
"P010031259","AHYKRTD"," ",21.9813,17.586,22.959,16.967,"0228"
"P010031259","AHYKRTE"," ",35.8627,27.664,36.27,26.672,"0228"
"P010031259","AHYKRTF"," ",39.0779,30.341,39.581,29.276,"0228"
"P010031259","AHYKRTG"," ",35.5951,27.483,36.067,26.494,"0228"
"P010031259","AHYKRTH"," ",46.6851,36.244,47.19,34.983,"0228"
"P010031259","AHYKRTI"," ",25.6575,20.531,26.566,19.836,"0228"
"P010031259","AHYKRTJ"," ",323.1092,257.018,330.625,248.538,"0228"
"P010031259","AHYKRTK"," ",29.2035,22.714,27.62,22.149,"0228"
"P010031259","AHYKRTL"," ",29.3453,22.823,27.753,22.255,"0228"
"P010031259","AHYKRTM"," ",28.7086,22.282,29.304,21.473,"0228"
"P010031259","AHYKRTN"," ",32.7101,25.336,33.176,24.433,"0228"
"P010031259","AHYKRTO"," ",648.239,500.748,641.437,484.539,"0228"
"P010031259","AHYKRTP"," ",113.0729,88.277,108.305,85.969,"0228"
"P010031259","AHYKRTQ"," ",180.1847,142.53,172.877,139.034,"0228"
"P010031259","AHYKRTR"," ",49.5134,38.987,46.693,38.1,"0228"
