"NVP_BID_NR","SVC_GRP_NR","PND_STS_CD","CPE_ETM_RPP_A","SVC_GRP_TRG_PSE_A","SVC_TRG_LOW_RNG_A","SVC_TRG_HI_RNG_A","TRG_PSE_FCR_NR"
"P010031259","AHYKRTS"," ",28.9642,23.071,28.382,22.459,"0228"
"P010031259","AHYKRTT"," ",148.9223,118.031,144.52,114.979,"0228"
"P010031259","AHYKRTU"," ",97.3557,77.752,92.701,76.03,"0228"
"P010031259","AHYKRTV"," ",32.6479,25.927,31.618,25.271,"0228"
"P010031259","AHYKRTW"," ",180.5825,143.585,173.761,140.109,"0228"
"P010031259","AHYKRTX"," ",75.4336,60.437,73.287,58.957,"0228"
"P010031259","AHYKRTY"," ",48.1916,38.003,46.1,37.07,"0228"
"P010031259","AHYKRTZ"," ",972.1334,798.336,962.393,779.436,"0228"
"P010031259","AHYKRVA"," ",18.7446,16.649,17.738,16.359,"0228"
"P010031259","AHYKRVB"," ",33.3925,29.718,31.725,29.183,"0228"
"P010031259","AHYKRVC"," ",35.6332,46.618,46.209,52.743,"0228"
"P010031259","AHYKRVH"," ",10.2076,10.626,11.832,10.546,"0228"
"P010031274","AHYSHFP"," ",16.2604,14.949,16.787,14.661,"0228"
"P010031274","AHYSHFQ"," ",44.3116,39.992,44.915,39.221,"0228"
"P010031274","AHYSHFR"," ",15.6063,14.303,16.146,14.015,"0228"
"P010031274","AHYSHFS"," ",22.856,20.631,23.32,20.21,"0228"
"P010031274","AHYSHFT"," ",11.0381,10.194,11.353,10.013,"0228"
"P010031274","AHYSHFU"," ",22.2694,20.359,22.723,19.989,"0228"
"P010031274","AHYSHFV"," ",11.7074,10.715,11.919,10.526,"0228"
"P010031274","AHYSHFW"," ",11.7074,10.82,12.079,10.623,"0228"
"P010031274","AHYSHFX"," ",20.4733,18.755,20.762,18.44,"0228"
"P010031274","AHYSHFY"," ",8.4968,7.299,8.551,7.088,"0228"
"P010031274","AHYSHFZ"," ",6.2779,5.325,6.155,5.185,"0228"
"P010031274","AHYSHGA"," ",58.9417,52.194,59.78,51.006,"0228"
"P010031274","AHYSHGB"," ",21.7302,19.71,22.545,19.266,"0228"
"P010031274","AHYSHGC"," ",82.991,74.354,84.87,72.707,"0228"
"P010031274","AHYSHGD"," ",66.5686,59.609,68.189,58.265,"0228"
"P010031274","AHYSHGE"," ",90.3936,82.021,93.32,80.251,"0228"
"P010031274","AHYSHGF"," ",53.0192,47.044,53.702,46.001,"0228"
"P010031274","AHYSHGG"," ",23.6748,21.421,24.442,20.948,"0228"
"P010031274","AHYSHGH"," ",113.6857,101.631,115.769,99.417,"0228"
"P010031274","AHYSHGI"," ",44.6752,39.571,43.723,38.921,"0228"
"P010031274","AHYSHGJ"," ",31.7502,27.647,30.575,27.188,"0228"
"P010031274","AHYSHGK"," ",36.5521,32.836,37.605,32.089,"0228"
"P010031274","AHYSHGL"," ",39.2253,35.492,40.472,34.712,"0228"
"P010031274","AHYSHGM"," ",638.0659,573.855,648.24,562.205,"0228"
"P010031274","AHYSHGN"," ",98.7223,86.179,95.778,84.675,"0228"
"P010031274","AHYSHGO"," ",98.8159,86.923,95.466,85.585,"0228"
"P010031274","AHYSHGP"," ",60.0092,52.005,56.908,51.237,"0228"
"P010031274","AHYSHGQ"," ",36.1777,31.881,35.458,31.321,"0228"
"P010031274","AHYSHGR"," ",126.9022,111.455,123.461,109.574,"0228"
"P010031274","AHYSHGS"," ",85.6957,74.259,80.646,73.258,"0228"
"P010031274","AHYSHGT"," ",39.1503,34.405,38.114,33.825,"0228"
"P010031274","AHYSHGU"," ",167.4135,146.761,162.293,144.329,"0228"
"P010031274","AHYSHGV"," ",29.5501,26.687,29.567,26.236,"0228"
"P010031274","AHYSHGW"," ",49.4015,43.163,47.719,42.449,"0228"
"P010031274","AHYSHGX"," ",806.7851,718.718,792.111,707.223,"0228"
"P010031274","AHYSHGY"," ",18.9778,15.759,17.985,15.384,"0228"
"P010031274","AHYSHGZ"," ",22.1761,18.385,20.973,17.948,"0228"
"P010031324","AJBSPCP"," ",12.5281,11.622,12.443,11.447,"0229"
"P010031324","AJBSPCQ"," ",42.2783,39.61,42.399,39.018,"0229"
"P010031324","AJBSPCR"," ",10.4989,9.719,10.411,9.572,"0229"
"P010031324","AJBSPCS"," ",23.1885,21.574,23.099,21.251,"0229"
"P010031324","AJBSPCW"," ",7.8592,7.24,7.688,7.145,"0229"
"P010031324","AJBSPCX"," ",31.8058,29.461,31.291,29.073,"0229"
"P010031324","AJBSPCY"," ",10.1153,9.791,10.325,9.677,"0229"
"P010031324","AJBSPCZ"," ",18.0206,17.136,18.18,16.915,"0229"
"P010031324","AJBSPDI"," ",35.5086,32.864,34.762,32.461,"0229"
"P010031324","AJBSPDJ"," ",7.6979,7.733,8.196,7.665,"0229"
"P010031324","AJBSPDK"," ",9.4059,9.012,9.566,8.931,"0229"
"P010031324","AJBSPDL"," ",21.9928,23.916,25.946,23.796,"0229"
"P010031324","AJBSPDM"," ",10.9477,12.233,13.271,12.172,"0229"
"P010031324","AJBSPDN"," ",50.8874,54.742,59.387,54.465,"0229"
"P010031324","AJBSPDO"," ",24.4952,26.257,28.486,26.125,"0229"
"P010031324","AJBSPDP"," ",72.8934,78.81,85.498,78.413,"0229"
"P010031324","AJBSPDQ"," ",29.2637,31.103,33.742,30.946,"0229"
"P010031324","AJBSPDR"," ",16.0828,17.148,18.603,17.061,"0229"
"P010031324","AJBSPDS"," ",40.2701,42.605,46.22,42.39,"0229"
"P010031324","AJBSPDT"," ",30.4556,28.407,29.903,28.089,"0229"
"P010031324","AJBSPDU"," ",24.203,21.966,23.155,21.714,"0229"
"P010031324","AJBSPDV"," ",20.9651,22.984,24.934,22.868,"0229"
"P010031324","AJBSPDW"," ",23.1925,24.676,26.77,24.552,"0229"
"P010031324","AJBSPDX"," ",708.736,774.506,834.884,761.687,"0229"
"P010031324","AJBSPDY"," ",56.6246,52.883,55.775,52.269,"0229"
"P010031324","AJBSPDZ"," ",56.4251,52.685,55.592,52.068,"0229"
"P010031324","AJBSPFA"," ",61.8509,57.531,60.085,56.989,"0229"
"P010031324","AJBSPFB"," ",36.7538,35.217,37.205,34.795,"0229"
"P010031324","AJBSPFC"," ",70.0156,65.084,68.759,64.304,"0229"
"P010031324","AJBSPFD"," ",61.8509,57.427,59.813,56.92,"0229"
"P010031324","AJBSPFE"," ",36.7538,35.101,37.011,34.695,"0229"
"P010031324","AJBSPFF"," ",65.3084,60.279,63.479,59.599,"0229"
"P010031324","AJBSPFG"," ",19.8029,18.108,19.081,17.902,"0229"
"P010031324","AJBSPFH"," ",19.8029,18.075,19.048,17.869,"0229"
"P010031324","AJBSPFI"," ",855.2584,776.144,817.756,767.309,"0229"
"P010031324","AJBSPFJ"," ",25.3732,24.667,25.854,24.494,"0229"
"P010031324","AJBSPFK"," ",27.879,26.973,28.286,26.781,"0229"
"P010031324","AJBSPFL"," ",69.094,82.365,81.702,83.043,"0229"
"P010031324","AJBSPFM"," ",16.0024,14.245,15.37,14.145,"0229"
"P010031328","AJCCJJY"," ",14.078,14.234,14.851,14.063,"0229"
"P010031328","AJCCJJZ"," ",43.5965,43.793,45.7,43.263,"0229"
"P010031328","AJCCJKA"," ",13.9316,13.867,14.477,13.698,"0229"
"P010031328","AJCCJKB"," ",23.54,23.41,24.448,23.121,"0229"
"P010031328","AJCCJKC"," ",9.3604,9.23,9.587,9.131,"0229"
"P010031328","AJCCJKD"," ",41.686,41.922,43.55,41.47,"0229"
"P010031328","AJCCJKE"," ",11.5805,11.885,12.294,11.772,"0229"
"P010031328","AJCCJKF"," ",11.5805,11.819,12.247,11.701,"0229"
"P010031328","AJCCJKI"," ",8.8381,9.249,9.567,9.16,"0229"
"P010031328","AJCCJKN"," ",11.2632,11.437,12.346,11.341,"0229"
"P010031328","AJCCJXX"," ",7.9545,7.643,8.23,7.581,"0229"
"P010031328","AJCCJXY"," ",28.9867,28.928,30.454,28.504,"0229"
"P010031328","AJCCJXZ"," ",18.1602,18.877,19.852,18.607,"0229"
"P010031328","AJCCJYA"," ",29.6286,29.368,30.928,28.934,"0229"
"P010031328","AJCCJYB"," ",32.2849,32.204,33.88,31.738,"0229"
"P010031328","AJCCJYC"," ",29.4076,29.244,30.801,28.811,"0229"
"P010031328","AJCCJYD"," ",38.5698,38.438,40.423,37.887,"0229"
"P010031328","AJCCJYE"," ",21.1974,21.792,22.887,21.488,"0229"
"P010031328","AJCCJYF"," ",31.3136,31.158,32.772,30.71,"0229"
"P010031328","AJCCJYG"," ",26.8207,25.956,26.846,25.709,"0229"
"P010031328","AJCCJYH"," ",26.9509,26.084,26.978,25.835,"0229"
"P010031328","AJCCJYI"," ",23.7182,23.732,25.005,23.378,"0229"
"P010031328","AJCCJYJ"," ",27.0241,27.034,28.456,26.639,"0229"
"P010031328","AJCCJYK"," ",535.555,527.845,553.358,520.757,"0229"
"P010031328","AJCCJYM"," ",63.4761,62.847,65.021,62.242,"0229"
"P010031328","AJCCJYN"," ",63.4761,62.94,65.115,62.336,"0229"
"P010031328","AJCCJYO"," ",69.3348,68.166,70.087,67.633,"0229"
"P010031328","AJCCJYP"," ",41.201,41.649,43.144,41.234,"0229"
"P010031328","AJCCJYQ"," ",69.3348,68.784,71.246,68.1,"0229"
"P010031328","AJCCJYR"," ",69.3348,67.985,69.78,67.486,"0229"
"P010031328","AJCCJYS"," ",41.201,41.508,42.945,41.109,"0229"
"P010031328","AJCCJYT"," ",69.3348,68.658,71.035,67.998,"0229"
"P010031328","AJCCJYU"," ",22.0512,21.454,22.186,21.251,"0229"
"P010031328","AJCCJYV"," ",22.0512,21.425,22.156,21.222,"0229"
"P010031328","AJCCJYW"," ",958.7443,926.495,957.791,917.8,"0229"
"P010031328","AJCCJZA"," ",17.9821,17.008,18.121,16.891,"0229"
"P010031328","AJCCJZB"," ",16.5083,15.593,16.647,15.483,"0229"
"P010031328","AJCCKBT"," ",13.9952,12.667,13.547,12.587,"0229"
"P010031362","AJDMHPT"," ",18.9665,19.387,23.457,19.192,"0230"
"P010031362","AJDMHPU"," ",12.7579,13.163,16.015,13.026,"0230"
"P010031362","AJDMHPV"," ",16.8741,17.967,21.529,17.796,"0230"
"P010031362","AJDMHPW"," ",25.4015,26.601,31.942,26.344,"0230"
"P010031362","AJDMHQB"," ",12.5333,13.978,16.346,13.865,"0230"
"P010031362","AJDMHQC"," ",46.5374,45.952,51.673,45.678,"0230"
"P010031362","AJDMHQD"," ",13.7378,14.76,17.303,14.637,"0230"
"P010031362","AJDMHQE"," ",13.7378,15.217,17.879,15.089,"0230"
"P010031362","AJDMHQW"," ",17.276,18.161,21.299,18.01,"0230"
"P010031362","AJDMHRF"," ",12.3823,13.193,13.661,13.096,"0230"
"P010031362","AJDMHRH"," ",14.1682,13.202,13.711,13.097,"0230"
"P010031362","AJDMHRI"," ",57.3027,59.082,71.872,58.467,"0230"
"P010031362","AJDMHRJ"," ",22.5071,24.265,29.411,24.017,"0230"
"P010031362","AJDMHRK"," ",121.2086,127.916,154.669,126.631,"0230"
"P010031362","AJDMHRL"," ",59.5938,61.818,74.993,61.185,"0230"
"P010031362","AJDMHRM"," ",71.7568,79.905,95.7,79.147,"0230"
"P010031362","AJDMHRN"," ",58.3578,60.331,72.905,59.728,"0230"
"P010031362","AJDMHRO"," ",24.157,25.907,31.321,25.647,"0230"
"P010031362","AJDMHRP"," ",111.938,118.946,143.886,117.748,"0230"
"P010031362","AJDMHRQ"," ",45.3646,47.198,54.874,46.829,"0230"
"P010031362","AJDMHRR"," ",35.2471,35.69,41.553,35.409,"0230"
"P010031362","AJDMHRS"," ",40.3911,43.005,52.168,42.565,"0230"
"P010031362","AJDMHRT"," ",40.9946,43.34,52.4,42.905,"0230"
"P010031362","AJDMHRU"," ",883.5654,985.844,1167.431,977.125,"0230"
"P010031362","AJDMHRX"," ",99.9161,101.909,119.223,101.077,"0230"
"P010031362","AJDMHRY"," ",85.6606,86.229,101.225,85.508,"0230"
"P010031362","AJDMHRZ"," ",217.1146,219.654,256.709,217.875,"0230"
"P010031362","AJDMHSA"," ",36.5482,37.536,43.95,37.228,"0230"
"P010031362","AJDMHSB"," ",98.0898,98.543,115.664,97.721,"0230"
"P010031362","AJDMHSC"," ",194.5121,196.567,227.179,195.098,"0230"
"P010031362","AJDMHSD"," ",37.04,37.952,44.241,37.651,"0230"
"P010031362","AJDMHSE"," ",98.0898,98.381,115.009,97.583,"0230"
"P010031362","AJDMHSF"," ",80.749,84.172,97.748,83.52,"0230"
"P010031362","AJDMHSG"," ",51.0692,51.702,60.198,51.295,"0230"
"P010031362","AJDMHSH"," ",2992.647,3253.846,3741.08,3230.45,"0230"
"P010031362","AJDMHSK"," ",32.3807,26.918,27.879,26.72,"0230"
"P010031362","AJDMHSL"," ",33.4391,27.542,28.587,27.328,"0230"
"P010031384","AJFDTWD"," ",17.4932,11.518,12.968,11.357,"0230"
"P010031384","AJFDTWE"," ",47.6459,30.201,33.989,29.78,"0230"
"P010031384","AJFDTWF"," ",16.7198,10.971,12.42,10.81,"0230"
"P010031384","AJFDTWG"," ",45.8187,29.159,33.014,28.73,"0230"
"P010031384","AJFDTWH"," ",11.9202,7.955,8.887,7.851,"0230"
"P010031384","AJFDTWI"," ",24.4748,15.731,17.62,15.521,"0230"
"P010031384","AJFDTWJ"," ",13.1207,8.509,9.515,8.397,"0230"
"P010031384","AJFDTWK"," ",36.3354,22.891,25.628,22.587,"0230"
"P010031384","AJFDTWL"," ",21.7673,14.461,15.974,14.293,"0230"
"P010031384","AJFDTWM"," ",10.1806,9.417,10.183,9.179,"0230"
"P010031384","AJFDTWN"," ",9.6513,9.341,10.03,9.127,"0230"
"P010031384","AJFDTXM"," ",28.2943,24.36,26.431,23.717,"0230"
"P010031384","AJFDTXN"," ",23.2484,20.621,22.431,20.059,"0230"
"P020031133","ADTSBGY"," ",10.6742,9.393,12.034,9.393,"0226"
"P020031133","ADTSBGZ"," ",42.8853,37.76,48.377,37.76,"0226"
"P020031133","ADTSBHA"," ",10.8421,8.823,11.303,8.823,"0226"
"P020031133","ADTSBHB"," ",36.2577,31.693,40.605,31.693,"0226"
"P020031133","ADTSBHC"," ",8.1298,6.45,8.097,5.859,"0226"
"P020031133","ADTSBHD"," ",24.0166,18.19,23.305,18.19,"0226"
"P020031133","ADTSBHE"," ",8.6894,6.626,8.337,6.085,"0226"
"P020031133","ADTSBHF"," ",19.8604,15.148,19.175,14.324,"0226"
"P020031133","ADTSBHG"," ",18.4753,13.227,16.813,12.755,"0226"
"P020031133","ADTSBHH"," ",10.9301,10.423,13.959,10.423,"0226"
"P020031133","ADTSBHI"," ",9.2294,8.518,11.408,8.518,"0226"
"P020031133","ADTSBHJ"," ",16.8273,26.617,34.101,26.617,"0226"
"P020031133","ADTSBHK"," ",9.4622,15.224,19.505,15.224,"0226"
"P020031133","ADTSBHL"," ",25.3068,39.456,50.55,39.456,"0226"
"P020031133","ADTSBHM"," ",19.9734,30.763,39.413,30.763,"0226"
"P020031133","ADTSBHN"," ",29.647,47.049,60.278,47.049,"0226"
"P020031133","ADTSBHO"," ",22.8908,35.44,45.404,35.44,"0226"
"P020031133","ADTSBHP"," ",11.04,17.246,22.095,17.246,"0226"
"P020031133","ADTSBHQ"," ",37.4269,56.613,72.531,56.613,"0226"
"P020031133","ADTSBHR"," ",21.3997,32.938,42.199,32.938,"0226"
"P020031133","ADTSBHS"," ",30.3794,46.852,60.026,46.852,"0226"
"P020031133","ADTSBHT"," ",373.1527,635.775,785.387,635.775,"0226"
"P020031133","ADTSBHU"," ",60.2018,44.054,55.516,40.767,"0226"
"P020031133","ADTSBHV"," ",103.5807,75.144,93.501,65.287,"0226"
"P020031133","ADTSBHW"," ",65.9493,49.281,59.215,35.33,"0226"
"P020031133","ADTSBHX"," ",32.3711,24.362,30.916,23.309,"0226"
"P020031133","ADTSBHY"," ",98.1085,71.904,91.019,67.98,"0226"
"P020031133","ADTSBHZ"," ",65.9493,49.558,58.766,34.176,"0226"
"P020031133","ADTSBJA"," ",32.3711,24.422,30.721,22.403,"0226"
"P020031133","ADTSBJB"," ",123.9036,89.895,113.066,82.409,"0226"
"P020031133","ADTSBJC"," ",1007.6871,794.509,978.035,652.932,"0226"
"P020031133","ADTSBJD"," ",19.9187,14.295,19.145,14.295,"0226"
"P020031133","ADTSBJE"," ",22.7624,17.49,23.425,17.49,"0226"
"P020031133","ADTSBJF"," ",7.5946,5.381,6.813,5.132,"0226"
"P020031133","ADTSBJF"," ",7.5946,5.385,6.816,5.135,"0226"
"P020031133","ADTSBJF"," ",7.5946,5.433,6.865,5.184,"0226"
"P020031133","ADTSBJG"," ",9.8432,6.842,8.697,6.518,"0226"
"P020031133","ADTSBJG"," ",9.8432,6.845,8.7,6.521,"0226"
"P020031133","ADTSBJG"," ",9.8432,6.885,8.74,6.561,"0226"
"P020031133","ADTSBJH"," ",8.4004,8.4,8.511,8.348,"0226"
"P020031133","ADTSBKJ"," ",41.9147,31.06,37.686,23.565,"0226"
"P020031133","ADTSBKK"," ",41.4007,30.157,36.617,22.978,"0226"
"P020031133","ADTSBKL"," ",45.2577,33.629,40.817,25.563,"0226"
"P020031133","ADTSBKN"," ",46.0003,33.166,40.344,25.53,"0226"
"P020031217","AHVCTTZ"," ",17.722,16.607,18.436,15.896,"0228"
"P020031217","AHVCTVA"," ",43.0778,39.874,44.205,38.188,"0228"
"P020031217","AHVCTVB"," ",16.6731,15.628,17.421,14.93,"0228"
"P020031217","AHVCTVC"," ",25.3112,23.44,26.12,22.397,"0228"
"P020031217","AHVCTVD"," ",12.5395,11.801,13.017,11.328,"0228"
"P020031217","AHVCTVE"," ",12.5395,12.04,13.3,11.549,"0228"
"P020031217","AHVCTVF"," ",14.169,13.211,14.552,12.689,"0228"
"P020031217","AHVCTVG"," ",14.169,13.327,14.73,12.781,"0228"
"P020031217","AHVCTVH"," ",25.0404,23.36,25.532,22.515,"0228"
"P020031217","AHVCTVI"," ",11.682,10.495,11.923,10.255,"0228"
"P020031217","AHVCTVJ"," ",11.7463,10.471,11.851,10.24,"0228"
"P020031217","AHVCTVK"," ",54.5781,49.845,56.406,47.291,"0228"
"P020031217","AHVCTVL"," ",21.6399,20.257,22.912,19.224,"0228"
"P020031217","AHVCTVM"," ",107.8032,100.144,112.982,95.147,"0228"
"P020031217","AHVCTVN"," ",51.6344,47.255,53.431,44.851,"0228"
"P020031217","AHVCTVO"," ",103.8908,97.334,109.622,92.551,"0228"
"P020031217","AHVCTVP"," ",58.1432,53.142,59.94,50.496,"0228"
"P020031217","AHVCTVQ"," ",22.0904,20.709,23.374,19.671,"0228"
"P020031217","AHVCTVR"," ",126.3218,117.287,132.005,111.559,"0228"
"P020031217","AHVCTVS"," ",44.4449,41.074,44.972,39.557,"0228"
"P020031217","AHVCTVT"," ",34.0758,30.965,33.915,29.817,"0228"
"P020031217","AHVCTVU"," ",38.4198,35.676,40.334,33.863,"0228"
"P020031217","AHVCTVV"," ",39.0039,36.21,40.849,34.404,"0228"
"P020031217","AHVCTVW"," ",2213.4381,2071.811,2316.767,1976.47,"0228"
"P020031217","AHVCTVX"," ",96.8377,88.522,97.269,85.117,"0228"
"P020031217","AHVCTVY"," ",159.0048,146.242,159.143,141.221,"0228"
"P020031217","AHVCTVZ"," ",201.4561,182.484,200.501,175.472,"0228"
"P020031217","AHVCTWA"," ",35.8917,32.815,36.089,31.54,"0228"
"P020031217","AHVCTWB"," ",194.5912,177.83,195.564,170.928,"0228"
"P020031217","AHVCTWC"," ",178.7673,162.05,176.945,156.253,"0228"
"P020031217","AHVCTWD"," ",36.2886,33.143,36.336,31.901,"0228"
"P020031217","AHVCTWE"," ",225.6493,205.528,224.823,198.018,"0228"
"P020031217","AHVCTWF"," ",73.5555,67.837,74.251,65.341,"0228"
"P020031217","AHVCTWG"," ",49.2044,44.719,48.979,43.062,"0228"
"P020031217","AHVCTWH"," ",3163.1833,2965.912,3233.375,2861.811,"0228"
"P020031217","AHVCTWI"," ",29.7535,25.464,28.832,24.899,"0228"
"P020031217","AHVCTWJ"," ",24.1301,20.322,23.23,19.834,"0228"
"P020031217","AHVCTWL"," ",99.9862,156.65,155.369,176.964,"0228"
"P020031217","AHVCTWO"," ",80.9716,115.687,114.741,130.689,"0228"
"P020031217","AHVCTWR"," ",57.7526,60.282,59.789,68.099,"0228"
"P020031217","AHVCTWV"," ",24.833,24.833,26.752,24.66,"0228"
"P020031217","AHVCTXD"," ",9.3258,8.216,9.162,8.058,"0228"
"P020031217","AHVCTXG"," ",7.7958,7.099,7.89,6.967,"0228"
"P020031222","AHVNZHB"," ",13.7717,14.16,15.237,14.021,"0228"
"P020031222","AHVNZHC"," ",23.7382,23.079,24.924,22.841,"0228"
"P020031222","AHVNZHD"," ",12.8606,13.196,14.194,13.068,"0228"
"P020031222","AHVNZHE"," ",33.7103,34.205,36.796,33.87,"0228"
"P020031222","AHVNZHF"," ",12.3642,12.721,13.542,12.615,"0228"
"P020031222","AHVNZHG"," ",18.8402,19.085,20.402,18.915,"0228"
"P020031222","AHVNZHH"," ",14.1797,14.56,15.491,14.44,"0228"
"P020031222","AHVNZHI"," ",14.1797,14.778,15.752,14.652,"0228"
"P020031222","AHVNZHP"," ",9.8024,10.345,10.966,10.265,"0228"
"P020031222","AHVNZHU"," ",7.9194,6.675,8.031,6.427,"0228"
"P020031222","AHVNZHV"," ",6.7976,5.475,6.538,5.28,"0228"
"P020031222","AHVNZHW"," ",43.5133,43.979,47.264,43.555,"0228"
"P020031222","AHVNZHX"," ",27.2611,28.151,30.249,27.881,"0228"
"P020031222","AHVNZHY"," ",44.4768,45.017,48.376,44.583,"0228"
"P020031222","AHVNZHZ"," ",48.4643,49.251,52.858,48.785,"0228"
"P020031222","AHVNZJA"," ",44.145,44.831,48.182,44.399,"0228"
"P020031222","AHVNZJB"," ",57.8988,58.602,62.874,58.05,"0228"
"P020031222","AHVNZJC"," ",31.8203,32.733,35.089,32.429,"0228"
"P020031222","AHVNZJD"," ",47.0063,47.559,51.032,47.111,"0228"
"P020031222","AHVNZJE"," ",32.4979,32.238,34.153,31.99,"0228"
"P020031222","AHVNZJF"," ",32.6557,32.39,34.314,32.142,"0228"
"P020031222","AHVNZJG"," ",35.6044,36.318,39.059,35.964,"0228"
"P020031222","AHVNZJH"," ",40.567,41.263,44.323,40.868,"0228"
"P020031222","AHVNZJI"," ",803.945,808.062,862.979,800.973,"0228"
"P020031222","AHVNZJJ"," ",77.7006,78.574,83.256,77.97,"0228"
"P020031222","AHVNZJK"," ",77.7006,78.656,83.338,78.052,"0228"
"P020031222","AHVNZJL"," ",84.8721,84.749,88.883,84.215,"0228"
"P020031222","AHVNZJM"," ",50.4338,51.787,55.005,51.372,"0228"
"P020031222","AHVNZJN"," ",84.8721,86.005,91.304,85.32,"0228"
"P020031222","AHVNZJO"," ",84.8721,84.46,88.323,83.961,"0228"
"P020031222","AHVNZJP"," ",50.4338,51.635,54.729,51.236,"0228"
"P020031222","AHVNZJQ"," ",84.8721,85.8,90.915,85.139,"0228"
