"NVP_BID_NR","SVC_GRP_NR","PND_STS_CD","CPE_ETM_RPP_A","SVC_GRP_TRG_PSE_A","SVC_TRG_LOW_RNG_A","SVC_TRG_HI_RNG_A","TRG_PSE_FCR_NR"
"P020031222","AHVNZJR"," ",26.7189,26.687,28.262,26.484,"0228"
"P020031222","AHVNZJS"," ",26.7189,26.654,28.229,26.451,"0228"
"P020031222","AHVNZJT"," ",1173.59,1161.968,1229.334,1153.273,"0228"
"P020031222","AHVNZJU"," ",19.7987,16.198,18.948,15.695,"0228"
"P020031222","AHVNZJV"," ",18.176,14.77,17.371,14.294,"0228"
"P020031236","AHVWKGP"," ",17.7037,15.282,16.691,15.032,"0228"
"P020031236","AHVWKGQ"," ",31.5564,26.133,29.137,25.599,"0228"
"P020031236","AHVWKGR"," ",16.6503,14.234,15.637,13.985,"0228"
"P020031236","AHVWKGS"," ",24.7782,21.017,22.994,20.665,"0228"
"P020031236","AHVWKHG"," ",12.2447,10.609,11.571,10.437,"0228"
"P020031236","AHVWKHH"," ",14.0202,11.794,13.001,11.579,"0228"
"P020031236","AHVWKHI"," ",13.461,11.566,12.588,11.385,"0228"
"P020031236","AHVWKHJ"," ",16.1196,14.147,15.529,13.901,"0228"
"P020031236","AHVWKHO"," ",9.9557,8.769,9.501,8.639,"0228"
"P020031236","AHVWKHP"," ",9.0713,7.209,9.251,7.14,"0228"
"P020031236","AHVWKHQ"," ",6.9806,5.211,6.596,5.164,"0228"
"P020031236","AHVWKHR"," ",56.8256,47.076,52.561,46.101,"0228"
"P020031236","AHVWKHS"," ",23.2027,19.553,21.871,19.14,"0228"
"P020031236","AHVWKHT"," ",115.2323,95.859,106.936,93.889,"0228"
"P020031236","AHVWKHU"," ",60.0224,49.903,55.715,48.869,"0228"
"P020031236","AHVWKHV"," ",85.7142,72.163,80.306,70.714,"0228"
"P020031236","AHVWKHW"," ",58.7459,48.78,54.317,47.795,"0228"
"P020031236","AHVWKHX"," ",24.9743,21.036,23.484,20.601,"0228"
"P020031236","AHVWKHY"," ",109.2158,92.003,102.263,90.177,"0228"
"P020031236","AHVWKHZ"," ",53.1933,44.946,48.867,44.248,"0228"
"P020031236","AHVWKJA"," ",35.2262,29.279,31.84,28.824,"0228"
"P020031236","AHVWKJB"," ",40.7276,34.429,38.455,33.712,"0228"
"P020031236","AHVWKJC"," ",43.7286,36.58,40.795,35.831,"0228"
"P020031236","AHVWKJD"," ",883.5654,751.127,830.475,737.008,"0228"
"P020031236","AHVWKJE"," ",73.8155,62.078,67.577,61.1,"0228"
"P020031236","AHVWKJF"," ",73.8155,62.171,67.67,61.193,"0228"
"P020031236","AHVWKJG"," ",80.6285,68.008,72.864,67.144,"0228"
"P020031236","AHVWKJH"," ",47.9121,40.899,44.68,40.227,"0228"
"P020031236","AHVWKJI"," ",80.6285,67.752,73.977,66.644,"0228"
"P020031236","AHVWKJJ"," ",80.6285,68.063,72.601,67.256,"0228"
"P020031236","AHVWKJK"," ",47.9121,40.907,44.54,40.26,"0228"
"P020031236","AHVWKJL"," ",80.6285,67.792,73.801,66.723,"0228"
"P020031236","AHVWKJM"," ",25.444,21.101,22.95,20.772,"0228"
"P020031236","AHVWKJN"," ",25.444,21.065,22.915,20.736,"0228"
"P020031236","AHVWKJO"," ",1114.9105,916.676,995.805,902.596,"0228"
"P020031236","AHVWKJP"," ",31.3661,24.077,29.81,23.884,"0228"
"P020031236","AHVWKJQ"," ",25.1092,19.122,23.995,18.957,"0228"
"P020031249","AHWKLTF"," ",7.733,8.091,8.14,8.036,"0228"
"P020031249","AHWKLTG"," ",10.3428,10.821,10.887,10.748,"0228"
"P020031249","AHWKLVX"," ",14.2846,14.975,17.081,14.828,"0228"
"P020031249","AHWKLVY"," ",56.498,58.248,66.575,57.666,"0228"
"P020031249","AHWKLVZ"," ",17.4473,18.085,20.48,17.917,"0228"
"P020031249","AHWKLWA"," ",67.1847,69.95,79.716,69.267,"0228"
"P020031249","AHWKLWG"," ",14.612,15.091,16.859,14.968,"0228"
"P020031249","AHWKLWH"," ",13.4019,13.317,15.021,13.197,"0228"
"P020031249","AHWKLWI"," ",30.5468,30.862,34.89,30.58,"0228"
"P020031249","AHWKLWJ"," ",31.5919,32.539,36.691,32.249,"0228"
"P020031249","AHWKLWK"," ",24.2074,24.433,27.395,24.226,"0228"
"P020031249","AHWKLWL"," ",12.2283,13.357,18.556,13.231,"0228"
"P020031249","AHWKLWO"," ",9.9113,10.382,13.773,10.288,"0228"
"P020031249","AHWKLWQ"," ",41.4748,41.821,47.886,41.397,"0228"
"P020031249","AHWKLWR"," ",25.9839,26.754,30.627,26.484,"0228"
"P020031249","AHWKLWS"," ",119.6645,127.006,144.113,125.81,"0228"
"P020031249","AHWKLWT"," ",46.1939,46.659,53.318,46.193,"0228"
"P020031249","AHWKLWU"," ",42.0769,42.439,48.625,42.007,"0228"
"P020031249","AHWKLWV"," ",55.1864,55.747,63.635,55.195,"0228"
"P020031249","AHWKLWW"," ",30.3296,31.155,35.504,30.851,"0228"
"P020031249","AHWKLWX"," ",44.8041,45.186,51.598,44.738,"0228"
"P020031249","AHWKLWY"," ",31.7003,31.67,35.205,31.423,"0228"
"P020031249","AHWKLWZ"," ",31.8542,31.819,35.372,31.571,"0228"
"P020031249","AHWKLXA"," ",33.9365,34.467,39.527,34.113,"0228"
"P020031249","AHWKLXB"," ",38.6665,39.22,44.87,38.825,"0228"
"P020031249","AHWKLXC"," ",766.2816,771.501,872.884,764.413,"0228"
"P020031249","AHWKLXH"," ",75.7022,76.913,85.556,76.309,"0228"
"P020031249","AHWKLXI"," ",75.7022,77.001,85.644,76.397,"0228"
"P020031249","AHWKLXJ"," ",82.6893,83.761,91.393,83.228,"0228"
"P020031249","AHWKLXK"," ",49.1366,50.551,56.492,50.135,"0228"
"P020031249","AHWKLXL"," ",82.6893,84.028,93.813,83.344,"0228"
"P020031249","AHWKLXM"," ",82.6893,83.698,90.83,83.2,"0228"
"P020031249","AHWKLXN"," ",49.1366,50.504,56.214,50.105,"0228"
"P020031249","AHWKLXO"," ",82.6893,83.985,93.429,83.325,"0228"
"P020031249","AHWKLXP"," ",26.0631,26.179,29.085,25.975,"0228"
"P020031249","AHWKLXQ"," ",26.0631,26.142,29.049,25.939,"0228"
"P020031249","AHWKLXR"," ",1143.4066,1139.932,1264.297,1131.237,"0228"
"P020031249","AHWKLXS"," ",19.5445,20.113,23.32,19.955,"0228"
"P020031249","AHWKLXT"," ",48.0399,50.207,59.525,49.803,"0228"
"P020031283","AHYCBCA"," ",15.4159,13.648,15.642,13.347,"0228"
"P020031283","AHYCBCB"," ",42.1865,36.914,42.276,36.103,"0228"
"P020031283","AHYCBCC"," ",14.8544,13.126,15.108,12.827,"0228"
"P020031283","AHYCBCD"," ",41.3272,36.176,41.601,35.356,"0228"
"P020031283","AHYCBCM"," ",10.6136,9.486,10.747,9.296,"0228"
"P020031283","AHYCBCN"," ",10.6136,9.544,10.836,9.349,"0228"
"P020031283","AHYCBCO"," ",11.6946,10.334,11.693,10.128,"0228"
"P020031283","AHYCBCP"," ",11.6946,10.484,11.906,10.269,"0228"
"P020031283","AHYCBCQ"," ",8.3393,7.693,8.62,7.553,"0228"
"P020031283","AHYCBCR"," ",8.286,6.993,8.509,6.697,"0228"
"P020031283","AHYCBDE"," ",8.1072,6.374,7.788,6.098,"0228"
"P020031283","AHYCBDG"," ",33.4615,28.435,33.607,27.653,"0228"
"P020031283","AHYCBDH"," ",20.9637,18.425,21.727,17.926,"0228"
"P020031283","AHYCBDI"," ",34.2025,29.051,34.34,28.252,"0228"
"P020031283","AHYCBDJ"," ",37.2689,31.726,37.404,30.867,"0228"
"P020031283","AHYCBDK"," ",33.9473,28.861,34.136,28.064,"0228"
"P020031283","AHYCBDL"," ",44.524,37.96,44.686,36.943,"0228"
"P020031283","AHYCBDM"," ",24.4697,21.444,25.153,20.884,"0228"
"P020031283","AHYCBDN"," ",36.1477,30.743,36.211,29.917,"0228"
"P020031283","AHYCBDO"," ",28.5694,24.005,27.02,23.55,"0228"
"P020031283","AHYCBDP"," ",28.7081,24.124,27.154,23.666,"0228"
"P020031283","AHYCBDQ"," ",27.3797,23.355,27.67,22.703,"0228"
"P020031283","AHYCBDR"," ",31.1959,26.58,31.397,25.851,"0228"
"P020031283","AHYCBDS"," ",618.2308,524.583,611.037,511.514,"0228"
"P020031283","AHYCBDT"," ",67.8577,58.449,65.819,57.335,"0228"
"P020031283","AHYCBDU"," ",67.8577,58.552,65.922,57.438,"0228"
"P020031283","AHYCBDV"," ",74.1207,63.674,70.182,62.691,"0228"
"P020031283","AHYCBDW"," ",44.0449,38.766,43.832,38,"0228"
"P020031283","AHYCBDX"," ",74.1207,63.939,72.282,62.678,"0228"
"P020031283","AHYCBDY"," ",74.1207,63.59,69.671,62.67,"0228"
"P020031283","AHYCBDZ"," ",44.0449,38.665,43.535,37.929,"0228"
"P020031283","AHYCBFA"," ",74.1207,63.863,71.916,62.646,"0228"
"P020031283","AHYCBFB"," ",23.489,19.874,22.353,19.499,"0228"
"P020031283","AHYCBFC"," ",23.489,19.841,22.32,19.467,"0228"
"P020031283","AHYCBFD"," ",1024.9228,860.95,967.001,844.918,"0228"
"P020031283","AHYCBFE"," ",27.5589,22.457,26.628,21.641,"0228"
"P020031283","AHYCBFF"," ",27.1491,22.206,26.491,21.367,"0228"
"P020031400","AJDQGMR"," ",18.2096,13.074,18.822,12.471,"0230"
"P020031400","AJDQGMS"," ",28.5317,19.574,28.356,18.653,"0230"
"P020031400","AJDQGMT"," ",17.4914,12.325,17.974,11.733,"0230"
"P020031400","AJDQGMU"," ",49.6189,33.921,49.31,32.307,"0230"
"P020031400","AJDQGMV"," ",12.6307,9.307,13.085,8.911,"0230"
"P020031400","AJDQGMW"," ",12.6307,9.199,13.1,8.79,"0230"
"P020031400","AJDQGMX"," ",14.3063,10.548,14.769,10.106,"0230"
"P020031400","AJDQGMY"," ",14.3063,10.61,15.029,10.147,"0230"
"P020031400","AJDQGMZ"," ",10.4266,7.948,11.094,7.618,"0230"
"P020031400","AJDQGNA"," ",11.1968,10.44,11.197,10.177,"0230"
"P020031400","AJDQGNB"," ",6.4963,6.373,6.811,6.221,"0230"
"P020031400","AJDQGNC"," ",39.544,25.437,39.651,23.946,"0230"
"P020031400","AJDQGND"," ",24.7743,17.562,26.636,16.611,"0230"
"P020031400","AJDQGNE"," ",40.4196,25.695,40.228,24.33,"0230"
"P020031400","AJDQGNF"," ",44.0434,28.445,44.05,26.809,"0230"
"P020031400","AJDQGNG"," ",40.1181,25.651,40.147,24.27,"0230"
"P020031400","AJDQGNH"," ",52.6173,34.121,52.606,32.182,"0230"
"P020031400","AJDQGNI"," ",28.9176,20.092,30.282,19.023,"0230"
"P020031400","AJDQGNJ"," ",42.7184,27.397,42.424,25.821,"0230"
"P020031400","AJDQGNK"," ",30.9473,19.887,28.172,19.018,"0230"
"P020031400","AJDQGNL"," ",31.0976,19.98,28.306,19.107,"0230"
"P020031400","AJDQGNM"," ",32.3566,21.014,32.872,19.851,"0230"
"P020031400","AJDQGNN"," ",36.8665,23.607,36.846,22.219,"0230"
"P020031400","AJDQGNO"," ",730.6085,467.703,705.288,442.787,"0230"
"P020031400","AJDQGNP"," ",73.8155,49.719,69.973,47.595,"0230"
"P020031400","AJDQGNQ"," ",73.8155,49.893,70.146,47.769,"0230"
"P020031400","AJDQGNR"," ",80.6285,54.82,72.705,52.944,"0230"
"P020031400","AJDQGNS"," ",47.9121,33.684,47.607,32.224,"0230"
"P020031400","AJDQGNT"," ",80.6285,54.312,77.241,51.907,"0230"
"P020031400","AJDQGNU"," ",80.6285,54.887,71.6,53.134,"0230"
"P020031400","AJDQGNV"," ",47.9121,33.604,46.986,32.201,"0230"
"P020031400","AJDQGNW"," ",80.6285,54.326,76.458,52.005,"0230"
"P020031400","AJDQGNX"," ",25.444,16.504,23.316,15.789,"0230"
"P020031400","AJDQGNY"," ",25.444,16.444,23.256,15.729,"0230"
"P020031400","AJDQGNZ"," ",1114.9105,712.777,1004.216,682.213,"0230"
"P020031400","AJDQGPA"," ",19.302,16.513,17.743,16.086,"0230"
"P020031400","AJDQGPB"," ",17.72,15.226,16.389,14.823,"0230"
"P030031177","AHSWJMD"," ",16.9866,14.055,17.229,13.707,"0228"
"P030031177","AHSWJME"," ",30.1847,24.465,30.214,23.836,"0228"
"P030031177","AHSWJMF"," ",14.2336,11.803,14.487,11.509,"0228"
"P030031177","AHSWJMG"," ",27.8385,22.353,27.653,21.772,"0228"
"P030031177","AHSWJMH"," ",9.3044,7.542,9.069,7.375,"0228"
"P030031177","AHSWJMI"," ",52.7266,43.884,52.726,42.916,"0228"
"P030031177","AHSWJMJ"," ",13.7388,11.397,13.604,11.155,"0228"
"P030031177","AHSWJMK"," ",30.4744,25.069,30.326,24.493,"0228"
"P030031177","AHSWJML"," ",23.1667,19.642,23.154,19.258,"0228"
"P030031177","AHSWJMM"," ",16.4469,15.59,16.667,15.274,"0228"
"P030031177","AHSWJMN"," ",7.8959,6.694,7.155,6.559,"0228"
"P030031177","AHSWJMO"," ",39.1733,32.214,41.129,32.214,"0228"
"P030031177","AHSWJMP"," ",17.2792,14.89,18.887,14.452,"0228"
"P030031177","AHSWJMQ"," ",98.6489,84.352,106.453,81.931,"0228"
"P030031177","AHSWJMR"," ",51.8379,43.083,54.638,41.817,"0228"
"P030031177","AHSWJMS"," ",90.7144,80.62,100.86,78.402,"0228"
"P030031177","AHSWJMT"," ",61.9019,50.586,63.663,49.153,"0228"
"P030031177","AHSWJMU"," ",22.5691,19.298,24.34,18.746,"0228"
"P030031177","AHSWJMV"," ",116.9016,99.059,124.115,96.314,"0228"
"P030031177","AHSWJMW"," ",46.4123,39.162,45.858,38.428,"0228"
"P030031177","AHSWJMX"," ",43.9238,36.518,42.804,35.829,"0228"
"P030031177","AHSWJMY"," ",29.4022,24.576,31.366,24.535,"0228"
"P030031177","AHSWJMZ"," ",29.8861,25.34,32.041,24.606,"0228"
"P030031177","AHSWJNA"," ",2130.3277,1993.946,2426.891,1946.512,"0228"
"P030031177","AHSWJNB"," ",107.4135,88.637,103.702,86.986,"0228"
"P030031177","AHSWJND"," ",74.5611,60.989,71.431,59.845,"0228"
"P030031177","AHSWJNE"," ",33.3497,27.801,32.926,27.239,"0228"
"P030031177","AHSWJNF"," ",198.6907,164.841,195.525,161.48,"0228"
"P030031177","AHSWJNG"," ",78.3245,64.268,73.689,63.236,"0228"
"P030031177","AHSWJNH"," ",32.2954,26.715,31.461,26.195,"0228"
"P030031177","AHSWJNI"," ",233.5138,194.501,228.406,190.787,"0228"
"P030031177","AHSWJNJ"," ",66.4723,55.785,65.309,54.742,"0228"
"P030031177","AHSWJNK"," ",44.0828,36.187,42.496,35.496,"0228"
"P030031177","AHSWJNM"," ",26.5617,22.458,23.766,22.075,"0228"
"P030031177","AHSWJNN"," ",23.7675,20.059,21.276,19.702,"0228"
"P030031177","AHSWJNO"," ",45.2283,45.227,50.188,44.976,"0228"
"P030031177","AHSWJPW"," ",137.2718,205.193,203.559,231.445,"0228"
"P030031177","AHSWJPY"," ",158.9278,231.635,229.79,261.27,"0228"
"P030031177","AHSWJPZ"," ",109.2565,148.1,146.92,167.047,"0228"
"P030031177","AHSWJQA"," ",97.4543,133.431,132.368,150.501,"0228"
"P030031177","AHSWJQC"," ",79.2089,63.099,62.597,71.172,"0228"
"P030031206","AHVCDWX"," ",17.722,13.826,17.944,13.405,"0226"
"P030031206","AHVCDWY"," ",34.2824,25.465,34.274,24.565,"0226"
"P030031206","AHVCDWZ"," ",16.6731,12.961,17,12.548,"0226"
"P030031206","AHVCDXA"," ",31.4263,23.196,31.27,22.372,"0226"
"P030031206","AHVCDYW"," ",24.8951,19.139,22.389,18.891,"0226"
"P030031206","AHVCDYX"," ",16.2667,12.176,14.558,11.994,"0226"
"P030031206","AHVCDYY"," ",57.1983,42.773,58.091,41.208,"0226"
"P030031206","AHVCDYZ"," ",21.7347,16.866,22.901,16.25,"0226"
"P030031206","AHVCDZA"," ",82.0395,62.801,84.673,60.568,"0226"
"P030031206","AHVCDZB"," ",50.9463,38.444,52.162,37.044,"0226"
"P030031206","AHVCDZC"," ",79.7291,61.694,82.967,59.522,"0226"
"P030031206","AHVCDZD"," ",56.8475,42.69,57.578,41.17,"0226"
"P030031206","AHVCDZE"," ",23.0928,17.79,24.067,17.149,"0226"
"P030031206","AHVCDZF"," ",99.6813,76.218,102.252,73.559,"0226"
"P030031206","AHVCDZG"," ",46.6455,35.991,45.179,35.052,"0226"
"P030031206","AHVCDZH"," ",34.0758,25.895,32.537,25.216,"0226"
"P030031206","AHVCDZI"," ",38.0093,29.223,39.69,28.154,"0226"
"P030031206","AHVCDZJ"," ",39.2412,30.214,40.723,29.141,"0226"
"P030031206","AHVCDZK"," ",825.7967,644.553,850.393,623.532,"0226"
"P030031206","AHVCDZL"," ",96.8377,73.804,93.502,71.792,"0226"
"P030031206","AHVCDZM"," ",101.8356,78.907,98.297,76.927,"0226"
"P030031206","AHVCDZN"," ",172.2275,130.125,164.165,126.649,"0226"
"P030031206","AHVCDZO"," ",35.4518,26.976,34.26,26.233,"0226"
"P030031206","AHVCDZP"," ",168.2545,128.048,162.392,124.541,"0226"
"P030031206","AHVCDZQ"," ",193.9992,147.292,183.505,143.594,"0226"
"P030031206","AHVCDZR"," ",38.3673,29.266,36.861,28.49,"0226"
"P030031206","AHVCDZS"," ",188.3115,144.144,180.923,140.388,"0226"
"P030031206","AHVCDZT"," ",42.3842,32.655,41.252,31.777,"0226"
"P030031206","AHVCDZU"," ",49.2044,37.319,46.911,36.34,"0226"
"P030031206","AHVCDZV"," ",791.5367,632.427,779.881,617.369,"0226"
"P030031206","AHVCDZW"," ",9.3114,6.954,8.309,6.851,"0226"
"P030031206","AHVCFBB"," ",16.006,12.864,15.505,12.817,"0226"
"P030031206","AHVCFBC"," ",25.0404,19.562,24.45,19.062,"0226"
"P030031206","AHVCFBD"," ",12.5395,9.948,12.686,9.668,"0226"
"P030031206","AHVCFBE"," ",8.4244,6.397,8.36,6.197,"0226"
"P030031206","AHVCFBF"," ",14.169,11.265,14.284,10.957,"0226"
"P030031206","AHVCFBG"," ",9.3996,7.386,9.633,7.156,"0226"
"P030031209","AHVGGTO"," ",11.9616,8.69,12.036,8.553,"0226"
"P030031209","AHVGGTP"," ",93.0172,67.03,92.559,65.985,"0226"
"P030031209","AHVGGTQ"," ",11.8038,8.319,11.577,8.185,"0226"
"P030031209","AHVGGTR"," ",84.6382,61.325,84.353,60.382,"0226"
"P030031209","AHVGGTW"," ",12.3048,8.848,11.757,8.728,"0226"
"P030031209","AHVGGTX"," ",10.4309,8.178,10.759,8.072,"0226"
"P030031209","AHVGGTY"," ",14.1488,10.363,13.66,10.228,"0226"
"P030031209","AHVGGTZ"," ",12.0008,9.379,12.337,9.258,"0226"
"P030031209","AHVGGVE"," ",47.0065,34.08,43.871,33.679,"0226"
"P030031209","AHVGGVF"," ",15.7106,13.162,14.648,13.162,"0226"
"P030031209","AHVGGVG"," ",11.6102,9.265,10.311,9.265,"0226"
"P030031209","AHVGGVM"," ",35.0858,24.325,34.707,23.901,"0226"
"P030031209","AHVGGVN"," ",21.9813,15.809,22.437,15.538,"0226"
"P030031209","AHVGGVO"," ",35.8627,24.724,35.339,24.33,"0226"
"P030031209","AHVGGVP"," ",39.0779,27.45,38.848,26.983,"0226"
"P030031209","AHVGGVQ"," ",35.5951,24.658,35.247,24.27,"0226"
"P030031209","AHVGGVR"," ",46.6851,32.598,46.1,32.046,"0226"
"P030031209","AHVGGVS"," ",25.6575,18.581,26.024,18.276,"0226"
"P030031209","AHVGGVT"," ",37.9022,26.398,37.374,25.949,"0226"
"P030031209","AHVGGVU"," ",29.2035,20.831,26.883,20.583,"0226"
"P030031209","AHVGGVV"," ",29.3453,20.931,27.012,20.682,"0226"
"P030031209","AHVGGVW"," ",28.7086,19.851,28.512,19.851,"0226"
"P030031209","AHVGGVX"," ",32.7101,22.719,32.389,22.323,"0226"
"P030031209","AHVGGVY"," ",648.239,451.186,624.719,444.084,"0226"
"P030031209","AHVGGVZ"," ",69.4464,50.917,65.71,50.312,"0226"
"P030031209","AHVGGWA"," ",69.4464,51.017,65.81,50.411,"0226"
"P030031209","AHVGGWB"," ",75.8562,56.422,69.484,55.887,"0226"
"P030031209","AHVGGWC"," ",45.0762,33.592,43.762,33.176,"0226"
"P030031209","AHVGGWD"," ",75.8562,55.436,72.183,54.751,"0226"
"P030031209","AHVGGWE"," ",75.8562,56.653,68.86,56.153,"0226"
"P030031209","AHVGGWF"," ",45.0762,33.674,43.448,33.274,"0226"
"P030031209","AHVGGWG"," ",75.8562,55.583,71.748,54.921,"0226"
"P030031209","AHVGGWH"," ",24.0103,17.318,22.294,17.114,"0226"
"P030031209","AHVGGWI"," ",24.0103,17.281,22.257,17.078,"0226"
"P030031209","AHVGGWJ"," ",1048.9195,749.178,962.046,740.465,"0226"
"P030031209","AHVGGWM"," ",21.2898,13.691,15.225,13.63,"0226"
"P030031209","AHVGGWN"," ",25.7753,17.575,19.559,17.575,"0226"
"P030031209","AHVGGWY"," ",21.32,20.497,22.328,20.227,"0226"
"P030031211","AHVGPYS"," ",57.5831,58.805,65.834,58.067,"0228"
"P030031211","AHVGPYT"," ",13.1371,13.024,14.619,12.856,"0228"
"P030031211","AHVGPYU"," ",38.9226,39.213,43.953,38.716,"0228"
"P030031211","AHVGPYV"," ",9.36,9.403,10.389,9.299,"0228"
"P030031211","AHVGPYW"," ",21.8139,21.871,24.198,21.626,"0228"
"P030031211","AHVGPYX"," ",11.1974,11.583,12.652,11.47,"0228"
"P030031211","AHVGPYY"," ",11.1974,11.648,12.767,11.531,"0228"
"P030031211","AHVGPZA"," ",22.0064,22.115,24.264,21.89,"0228"
"P030031211","AHVGPZC"," ",11.5771,11.657,13.061,11.555,"0228"
"P030031211","AHVGPZD"," ",12.5383,12.202,13.65,12.096,"0228"
"P030031211","AHVGPZH"," ",25.9621,26.192,30.23,25.768,"0228"
"P030031211","AHVGPZI"," ",16.2652,16.995,19.573,16.724,"0228"
"P030031211","AHVGPZJ"," ",183.3636,192.534,220.99,189.545,"0228"
"P030031211","AHVGPZK"," ",28.9162,29.534,33.967,29.069,"0228"
"P030031211","AHVGPZL"," ",102.169,107.061,122.498,105.44,"0228"
"P030031211","AHVGPZM"," ",34.5452,35.083,40.334,34.532,"0228"
"P030031211","AHVGPZN"," ",18.9855,19.815,22.71,19.511,"0228"
"P030031211","AHVGPZO"," ",269.1986,275.768,316.462,271.494,"0228"
"P030031211","AHVGPZP"," ",25.6367,25.405,27.759,25.158,"0228"
"P030031211","AHVGPZQ"," ",25.7612,25.524,27.889,25.276,"0228"
"P030031211","AHVGPZR"," ",21.2434,21.595,24.963,21.241,"0228"
"P030031211","AHVGPZS"," ",24.2043,24.535,28.295,24.14,"0228"
"P030031211","AHVGPZT"," ",479.6724,479.288,546.778,472.2,"0228"
"P030031211","AHVGQDL"," ",17.6043,16.735,18.333,16.619,"0228"
