"NVP_BID_NR","SVC_GRP_NR","PND_STS_CD","CPE_ETM_RPP_A","SVC_GRP_TRG_PSE_A","SVC_TRG_LOW_RNG_A","SVC_TRG_HI_RNG_A","TRG_PSE_FCR_NR"
"P040031346","AJBSBKV"," ",28.0462,25.157,32.855,25.157,"0229"
"P040031346","AJBSBKW"," ",25.6367,20.168,24.413,19.726,"0229"
"P040031346","AJBSBKX"," ",25.7612,20.265,24.53,19.82,"0229"
"P040031346","AJBSBKY"," ",21.2434,19.851,25.926,19.851,"0229"
"P040031346","AJBSBKZ"," ",24.2043,22.164,28.946,22.164,"0229"
"P040031346","AJBSBLA"," ",479.6724,397.749,519.46,397.749,"0229"
"P040031346","AJBSBLB"," ",60.5096,49.042,59.418,47.96,"0229"
"P040031346","AJBSBLC"," ",60.5096,49.138,59.514,48.055,"0229"
"P040031346","AJBSBLD"," ",66.0945,53.66,62.822,52.704,"0229"
"P040031346","AJBSBLE"," ",39.2755,32.687,39.819,31.943,"0229"
"P040031346","AJBSBLF"," ",66.0945,53.6,65.346,52.375,"0229"
"P040031346","AJBSBLG"," ",66.0945,53.646,62.208,52.752,"0229"
"P040031346","AJBSBLH"," ",39.2755,32.609,39.464,31.894,"0229"
"P040031346","AJBSBLI"," ",66.0945,53.58,64.918,52.397,"0229"
"P040031346","AJBSBLJ"," ",21.0778,16.713,20.203,16.349,"0229"
"P040031346","AJBSBLK"," ",21.0778,16.68,20.17,16.316,"0229"
"P040031346","AJBSBLL"," ",913.9379,718.858,868.158,703.279,"0229"
"P040031346","AJBSBLM"," ",17.6043,14.568,15.446,14.329,"0229"
"P040031346","AJBSBLN"," ",16.1615,13.332,14.161,13.105,"0229"
"P040031346","AJBSBLO"," ",12.448,12.448,13.232,12.363,"0229"
"P040031346","AJBSBLP"," ",5.5492,5.061,5.388,4.972,"0229"
"P040031346","AJBSBLQ"," ",6.8548,6.455,6.858,6.345,"0229"
"P040031356","AJCDZMO"," ",6.247,5.409,6.117,4.985,"0229"
"P040031356","AJCDZMP"," ",7.5515,6.817,7.674,6.306,"0229"
"P040031356","AJCFBFT"," ",9.6802,8.485,9.991,8.298,"0229"
"P040031356","AJCFBFU"," ",73.5389,63.628,75.049,62.212,"0229"
"P040031356","AJCFBFV"," ",9.4358,8.173,9.632,7.992,"0229"
"P040031356","AJCFBFW"," ",70.6134,60.948,71.745,59.61,"0229"
"P040031356","AJCFBFX"," ",6.9329,6.093,7.049,5.975,"0229"
"P040031356","AJCFBFY"," ",55.8231,48.716,56.425,47.76,"0229"
"P040031356","AJCFBFZ"," ",7.8192,6.957,8.021,6.826,"0229"
"P040031356","AJCFBGA"," ",75.189,65.229,75.549,63.95,"0229"
"P040031356","AJCFBGB"," ",20.0324,17.748,20.096,17.457,"0229"
"P040031356","AJCFBGC"," ",13.3879,12.55,14.305,11.501,"0229"
"P040031356","AJCFBGD"," ",13.9923,12.194,13.94,11.15,"0229"
"P040031356","AJCFBGE"," ",48.0117,41.028,47.282,40.253,"0229"
"P040031356","AJCFBGF"," ",22.2744,19.587,22.545,19.22,"0229"
"P040031356","AJCFBGG"," ",121.7425,105.655,121.303,103.715,"0229"
"P040031356","AJCFBGH"," ",70.9407,61.027,70.206,59.889,"0229"
"P040031356","AJCFBGI"," ",101.9962,90.005,103.061,88.387,"0229"
"P040031356","AJCFBGJ"," ",65.0196,55.319,63.474,54.308,"0229"
"P040031356","AJCFBGK"," ",26.2917,22.938,26.344,22.516,"0229"
"P040031356","AJCFBGL"," ",117.6831,101.408,116.216,99.573,"0229"
"P040031356","AJCFBGM"," ",43.6517,37.318,41.479,36.803,"0229"
"P040031356","AJCFBGN"," ",34.5104,29.088,32.318,28.687,"0229"
"P040031356","AJCFBGO"," ",40.0646,34.516,39.794,33.862,"0229"
"P040031356","AJCFBGP"," ",36.625,31.92,36.643,31.335,"0229"
"P040031356","AJCFBGQ"," ",736.9336,658.9,745.344,648.186,"0229"
"P040031356","AJCFBGR"," ",102.3063,88.098,100.67,86.54,"0229"
"P040031356","AJCFBGS"," ",75.9713,65.775,74.162,64.736,"0229"
"P040031356","AJCFBGT"," ",54.5612,46.389,52.486,45.633,"0229"
"P040031356","AJCFBGU"," ",23.802,20.563,23.594,20.187,"0229"
"P040031356","AJCFBGV"," ",95.8911,82.764,94.647,81.291,"0229"
"P040031356","AJCFBGW"," ",64.0311,54.851,61.557,54.02,"0229"
"P040031356","AJCFBGX"," ",26.0893,22.459,25.623,22.067,"0229"
"P040031356","AJCFBGY"," ",115.3215,99,112.508,97.326,"0229"
"P040031356","AJCFBGZ"," ",23.5744,20.573,23.448,20.216,"0229"
"P040031356","AJCFBHA"," ",39.5212,33.524,38.148,32.951,"0229"
"P040031356","AJCFBHB"," ",624.614,558.957,631.281,549.993,"0229"
"P040031356","AJCFBHC"," ",25.7544,22.206,25.057,20.503,"0229"
"P040031356","AJCFBHD"," ",26.8175,22.89,26,21.032,"0229"
"P040031369","AJCYQSP"," ",16.1681,16.677,19.065,16.473,"0230"
"P040031369","AJCYQSQ"," ",41.0375,41.733,47.447,41.243,"0230"
"P040031369","AJCYQSR"," ",14.4782,14.508,16.668,14.322,"0230"
"P040031369","AJCYQSS"," ",35.4776,37.148,42.474,36.691,"0230"
"P040031369","AJCYQST"," ",9.6843,11.155,12.363,11.051,"0230"
"P040031369","AJCYQSU"," ",17.3004,18.219,20.519,18.022,"0230"
"P040031369","AJCYQSV"," ",10.6596,12.225,13.529,12.113,"0230"
"P040031369","AJCYQSW"," ",24.5814,26.19,29.162,25.935,"0230"
"P040031369","AJCYQSX"," ",13.7417,14.719,16.465,14.569,"0230"
"P040031369","AJCYQTC"," ",6.8698,7.563,8.531,7.467,"0230"
"P040031369","AJCYQTD"," ",7.6992,7.817,8.875,7.711,"0230"
"P040031369","AJCYQTE"," ",25.9621,26.433,31.386,26.008,"0230"
"P040031369","AJCYQTF"," ",16.2652,18.142,21.304,17.871,"0230"
"P040031369","AJCYQTG"," ",43.7508,46.104,54.365,45.395,"0230"
"P040031369","AJCYQTH"," ",28.9162,29.389,34.826,28.922,"0230"
"P040031369","AJCYQTI"," ",48.9001,49.906,59.417,49.09,"0230"
"P040031369","AJCYQTJ"," ",34.5452,35.286,41.727,34.733,"0230"
"P040031369","AJCYQTK"," ",18.9855,20.897,24.448,20.592,"0230"
"P040031369","AJCYQTL"," ",54.1201,54.705,64.814,53.837,"0230"
"P040031369","AJCYQTM"," ",25.6367,25.25,28.138,25.003,"0230"
"P040031369","AJCYQTN"," ",25.7612,25.366,28.268,25.118,"0230"
"P040031369","AJCYQTO"," ",21.2434,21.904,26.036,21.55,"0230"
"P040031369","AJCYQTP"," ",24.2043,24.92,29.533,24.524,"0230"
"P040031369","AJCYQTQ"," ",479.6724,472.899,555.687,465.796,"0230"
"P040031369","AJCYQTR"," ",60.5096,63.183,70.24,62.578,"0230"
"P040031369","AJCYQTS"," ",146.5325,141.233,158.662,139.738,"0230"
"P040031369","AJCYQTT"," ",66.0945,68.629,74.861,68.094,"0230"
"P040031369","AJCYQTU"," ",39.2755,43.022,47.873,42.605,"0230"
"P040031369","AJCYQTV"," ",173.7397,176.333,197.092,174.552,"0230"
"P040031369","AJCYQTW"," ",66.0945,68.404,74.228,67.904,"0230"
"P040031369","AJCYQTX"," ",39.2755,42.787,47.45,42.387,"0230"
"P040031369","AJCYQTY"," ",173.7397,176.191,196.173,174.477,"0230"
"P040031369","AJCYQTZ"," ",21.0778,21.082,23.456,20.878,"0230"
"P040031369","AJCYQVA"," ",21.0778,20.999,23.373,20.795,"0230"
"P040031369","AJCYQVB"," ",913.9379,898.49,1000.045,889.777,"0230"
"P040031369","AJCYQVC"," ",22.4583,22.642,25.303,22.376,"0230"
"P040031369","AJCYQVD"," ",16.1615,16.017,17.991,15.82,"0230"
"P040031381","AJDGMQG"," ",19.1243,19.632,21.233,19.477,"0229"
"P040031381","AJDGMQH"," ",21.776,21.906,24.1,21.694,"0229"
"P040031381","AJDGMQI"," ",17.9863,18.443,20.036,18.288,"0229"
"P040031381","AJDGMQJ"," ",34.5175,34.625,38.1,34.288,"0229"
"P040031381","AJDGMQK"," ",13.1384,13.577,14.671,13.471,"0229"
"P040031381","AJDGMQL"," ",33.3414,33.389,36.45,33.093,"0229"
"P040031381","AJDGMQM"," ",14.4435,14.756,15.917,14.644,"0229"
"P040031381","AJDGMQN"," ",38.339,39.26,42.758,38.921,"0229"
"P040031381","AJDGMRA"," ",10.6824,11.179,12.011,11.099,"0229"
"P040031381","AJDGMRG"," ",9.1786,9.264,9.893,9.197,"0229"
"P040031381","AJDGMRI"," ",9.6686,9.583,10.199,9.518,"0229"
"P040031381","AJDGMRN"," ",45.4441,45.35,49.736,44.926,"0229"
"P040031381","AJDGMRO"," ",28.4707,28.734,31.533,28.462,"0229"
"P040031381","AJDGMRP"," ",46.4504,46.32,50.803,45.885,"0229"
"P040031381","AJDGMRQ"," ",50.6148,50.655,55.469,50.188,"0229"
"P040031381","AJDGMRR"," ",46.1038,46.088,50.56,45.654,"0229"
"P040031381","AJDGMRS"," ",60.4679,60.474,66.177,59.921,"0229"
"P040031381","AJDGMRT"," ",33.2322,33.556,36.7,33.252,"0229"
"P040031381","AJDGMRU"," ",49.0921,49.013,53.649,48.564,"0229"
"P040031381","AJDGMRV"," ",33.2509,33.166,35.722,32.918,"0229"
"P040031381","AJDGMRW"," ",33.4123,33.325,35.894,33.076,"0229"
"P040031381","AJDGMRX"," ",37.1843,37.178,40.836,36.823,"0229"
"P040031381","AJDGMRY"," ",42.3671,42.261,46.345,41.865,"0229"
"P040031381","AJDGMRZ"," ",839.618,834.426,907.726,827.324,"0229"
"P040031381","AJDGMVA"," ",79.5872,80.617,86.865,80.011,"0229"
"P040031381","AJDGMVB"," ",79.5872,80.701,86.95,80.096,"0229"
"P040031381","AJDGMVC"," ",86.9329,88.089,93.606,87.554,"0229"
"P040031381","AJDGMVD"," ",51.6584,52.999,57.295,52.583,"0229"
"P040031381","AJDGMVE"," ",86.9329,88.099,95.173,87.414,"0229"
"P040031381","AJDGMVF"," ",86.9329,88.061,93.217,87.561,"0229"
"P040031381","AJDGMVG"," ",51.6584,52.937,57.066,52.537,"0229"
"P040031381","AJDGMVH"," ",86.9329,88.066,94.894,87.405,"0229"
"P040031381","AJDGMVI"," ",27.338,27.374,29.476,27.17,"0229"
"P040031381","AJDGMVJ"," ",27.338,27.345,29.447,27.142,"0229"
"P040031381","AJDGMVK"," ",1202.0862,1197.981,1287.896,1189.268,"0229"
"P040031381","AJDGMVL"," ",20.0389,19.84,20.94,19.724,"0229"
"P040031381","AJDGMVM"," ",18.3965,18.183,19.223,18.073,"0229"
"P040031395","AJDTVMI"," ",17.9536,18.231,18.398,18.065,"0230"
"P040031395","AJDTVMJ"," ",31.9868,35.173,35.499,34.847,"0230"
"P040031395","AJDTVMK"," ",17.267,17.42,17.584,17.256,"0230"
"P040031395","AJDTVML"," ",48.5707,47.611,48.064,47.159,"0230"
"P040031395","AJDTVMQ"," ",12.3642,12.515,12.622,12.409,"0230"
"P040031395","AJDTVMR"," ",15.5747,14.428,14.57,14.287,"0230"
"P040031395","AJDTVMS"," ",14.1797,14.195,14.315,14.075,"0230"
"P040031395","AJDTVMT"," ",14.1797,14.881,15.007,14.755,"0230"
"P040031395","AJDTVMV"," ",9.8024,10.278,10.358,10.198,"0230"
"P040031395","AJDTVMX"," ",17.6332,15.194,18.168,14.735,"0230"
"P040031395","AJDTVMZ"," ",9.039,7.049,8.418,6.838,"0230"
"P040031395","AJDTVNA"," ",52.227,49.068,49.58,48.557,"0230"
"P040031395","AJDTVNB"," ",26.2209,26.307,26.568,26.047,"0230"
"P040031395","AJDTVNC"," ",102.6385,99.844,100.836,98.855,"0230"
"P040031395","AJDTVND"," ",74.8558,71.258,71.993,70.525,"0230"
"P040031395","AJDTVNE"," ",109.7821,107.083,108.144,106.024,"0230"
"P040031395","AJDTVNF"," ",63.2784,59.437,60.038,58.837,"0230"
"P040031395","AJDTVNG"," ",27.8815,27.764,28.036,27.492,"0230"
"P040031395","AJDTVNH"," ",120.3023,116.345,117.48,115.212,"0230"
"P040031395","AJDTVNI"," ",46.1689,41.906,42.262,41.551,"0230"
"P040031395","AJDTVNJ"," ",35.2091,31.34,31.608,31.072,"0230"
"P040031395","AJDTVNK"," ",41.5319,40.188,40.599,39.777,"0230"
"P040031395","AJDTVNL"," ",45.86,44.355,44.79,43.922,"0230"
"P040031395","AJDTVNM"," ",751.2296,738.632,745.304,731.973,"0230"
"P040031395","AJDTVNN"," ",77.7006,71.349,71.954,70.745,"0230"
"P040031395","AJDTVNO"," ",77.7006,71.556,72.161,70.951,"0230"
"P040031395","AJDTVNP"," ",84.8721,75.339,75.874,74.806,"0230"
"P040031395","AJDTVNQ"," ",50.4338,48.527,48.943,48.112,"0230"
"P040031395","AJDTVNR"," ",84.8721,78.538,79.223,77.854,"0230"
"P040031395","AJDTVNS"," ",84.8721,74.525,75.025,74.027,"0230"
"P040031395","AJDTVNT"," ",50.4338,48.032,48.432,47.633,"0230"
"P040031395","AJDTVNU"," ",84.8721,77.954,78.615,77.294,"0230"
"P040031395","AJDTVNV"," ",26.7189,23.675,23.879,23.472,"0230"
"P040031395","AJDTVNW"," ",26.7189,23.602,23.806,23.399,"0230"
"P040031395","AJDTVNX"," ",1173.59,1020.61,1029.323,1011.915,"0230"
"P040031395","AJDTVNY"," ",28.9081,23.848,27.693,23.255,"0230"
"P040031395","AJDTVNZ"," ",25.6378,20.777,24.316,20.231,"0230"
"P050031046","AHQSXDH"," ",12.7506,15.191,15.647,15.191,"0226"
"P050031046","AHQSXDJ"," ",20.3521,23.796,24.509,23.796,"0226"
"P050031046","AHQSXDK"," ",20.8027,24.33,25.06,24.33,"0226"
"P050031046","AHQSXDL"," ",22.6678,26.125,26.909,26.125,"0226"
"P050031046","AHQSXDM"," ",41.3188,48.66,50.119,48.66,"0226"
"P050031046","AHQSXDN"," ",27.0805,30.946,31.874,30.946,"0226"
"P050031046","AHQSXDO"," ",14.883,17.061,17.573,17.061,"0226"
"P050031046","AHQSXDP"," ",73.9247,83.033,85.524,83.033,"0226"
"P050031046","AHQSXDQ"," ",23.4421,14.116,14.532,13.871,"0226"
"P050031046","AHQSXDR"," ",23.5559,14.183,14.602,13.938,"0226"
"P050031046","AHQSXDS"," ",16.6529,19.851,20.447,19.851,"0226"
"P050031046","AHQSXDT"," ",18.974,22.164,22.829,22.164,"0226"
"P050031046","AHQSXDU"," ",376.0215,397.749,409.682,397.749,"0226"
"P050031046","AHQSXYG"," ",55.011,34.466,35.484,33.907,"0226"
"P050031046","AHQSXYH"," ",133.6987,84.179,86.677,83.272,"0226"
"P050031046","AHQSXYI"," ",60.0884,38.707,39.606,37.847,"0226"
"P050031046","AHQSXYJ"," ",35.7065,23.309,24.008,23.309,"0226"
"P050031046","AHQSXYK"," ",60.0884,38.386,39.537,38.386,"0226"
"P050031046","AHQSXYL"," ",60.0884,39.002,39.842,38.198,"0226"
"P050031046","AHQSXYM"," ",35.7065,23.183,23.855,22.539,"0226"
"P050031046","AHQSXYN"," ",215.1293,133.378,137.267,129.651,"0226"
"P050031046","AHQSXYO"," ",19.2734,11.767,12.109,11.439,"0226"
"P050031046","AHQSXYP"," ",19.2734,11.73,12.073,11.404,"0226"
"P050031046","AHQSXYQ"," ",830.8868,499.118,513.755,487.911,"0226"
"P050031046","AHQSYLQ"," ",13.323,8.869,9.132,8.764,"0226"
"P050031046","AHQSYLR"," ",20.8069,13.405,13.79,13.036,"0226"
"P050031046","AHQSYLS"," ",12.5602,8.819,9.083,8.819,"0226"
"P050031046","AHQSYLT"," ",18.9337,12.634,13.013,12.634,"0226"
"P050031046","AHQSYLU"," ",9.5184,6.588,6.769,6.415,"0226"
"P050031046","AHQSYLV"," ",9.5184,6.404,6.59,6.225,"0226"
"P050031046","AHQSYLW"," ",10.8377,7.597,7.79,7.413,"0226"
"P050031046","AHQSYLX"," ",10.8377,7.596,7.798,7.402,"0226"
"P050031046","AHQSYLY"," ",7.7587,5.576,5.719,5.486,"0226"
"P050031046","AHQSYLZ"," ",5.3263,4.876,5.64,4.759,"0226"
"P050031046","AHQSYMA"," ",5.4268,5.317,6.08,5.2,"0226"
"P050031046","AHQSYMC"," ",16.9023,14.301,16.498,13.964,"0226"
"P050031046","AHQSYMD"," ",15.5171,13.074,15.152,12.755,"0226"
"P050031055","AHRBFFJ"," ",15.2923,13.995,15.928,12.584,"0226"
"P050031055","AHRBFFK"," ",41.7602,37.296,42.392,33.579,"0226"
"P050031055","AHRBFFL"," ",14.5497,13.264,15.135,11.899,"0226"
"P050031055","AHRBFFM"," ",39.7381,35.511,40.4,31.945,"0226"
"P050031055","AHRBFFO"," ",10.5497,9.597,10.839,8.69,"0226"
"P050031055","AHRBFFP"," ",21.7268,19.301,21.856,17.438,"0226"
"P050031055","AHRBFFQ"," ",11.2759,10.276,11.566,9.334,"0226"
"P050031055","AHRBFFR"," ",30.2845,26.941,30.334,24.466,"0226"
"P050031055","AHRBFFS"," ",20.7143,18.386,20.383,16.929,"0226"
"P050031055","AHRBFGI"," ",9.1343,7.917,9.235,7.778,"0226"
"P050031055","AHRBFGU"," ",8.7105,7.953,9.148,7.827,"0226"
"P050031055","AHRBFGX"," ",31.8705,27.851,32.899,24.17,"0226"
"P050031055","AHRBFGY"," ",19.9669,18.168,21.39,15.818,"0226"
"P050031055","AHRBFGZ"," ",32.5762,28.431,33.592,24.667,"0226"
"P050031055","AHRBFHA"," ",35.4968,31.14,36.681,27.098,"0226"
"P050031055","AHRBFHB"," ",32.3332,28.327,33.475,24.572,"0226"
"P050031055","AHRBFHC"," ",42.4069,37.223,43.787,32.435,"0226"
"P050031055","AHRBFHD"," ",23.3062,21.105,24.724,18.466,"0226"
"P050031055","AHRBFHE"," ",34.4289,30.075,35.411,26.183,"0226"
"P050031055","AHRBFHF"," ",27.9452,23.735,26.678,21.589,"0226"
"P050031055","AHRBFHG"," ",28.0809,23.846,26.803,21.69,"0226"
"P050031055","AHRBFHH"," ",26.0779,23.029,27.24,19.958,"0226"
"P050031055","AHRBFHI"," ",29.7126,26.186,30.887,22.757,"0226"
"P050031055","AHRBFHJ"," ",588.8349,510.2,594.566,448.663,"0226"
"P050031055","AHRBFHK"," ",66.2937,57.773,64.965,52.527,"0226"
"P050031055","AHRBFHL"," ",66.2937,57.873,65.065,52.627,"0226"
"P050031055","AHRBFHM"," ",72.4124,62.427,68.777,57.794,"0226"
"P050031055","AHRBFHN"," ",43.0298,38.316,43.26,34.709,"0226"
"P050031055","AHRBFHO"," ",72.4124,63.216,71.358,57.277,"0226"
"P050031055","AHRBFHP"," ",72.4124,62.245,68.179,57.916,"0226"
"P050031055","AHRBFHQ"," ",43.0298,38.208,42.96,34.742,"0226"
"P050031055","AHRBFHR"," ",72.4124,63.091,70.95,57.359,"0226"
"P050031055","AHRBFHS"," ",22.9758,19.665,22.084,17.9,"0226"
"P050031055","AHRBFHT"," ",22.9758,19.628,22.047,17.864,"0226"
"P050031055","AHRBFHU"," ",1001.301,847.782,951.271,772.295,"0226"
"P050031055","AHRBFHV"," ",18.3435,14.327,16.748,14.072,"0226"
"P050031055","AHRBFHW"," ",16.8401,13.118,15.408,12.877,"0226"
"P050031055","AHRBFMN"," ",7.7011,6.382,7.27,6.288,"0226"
"P050031055","AHRBFMO"," ",9.4149,7.814,8.898,7.7,"0226"
"P090031110","AHXPQTN"," ",16.2145,17.538,19.697,17.375,"0228"
"P090031110","AHXPQTO"," ",51.6066,54.582,62.01,54.02,"0228"
"P090031110","AHXPQTP"," ",15.624,16.779,18.926,16.617,"0228"
"P090031110","AHXPQTQ"," ",23.087,24.561,27.698,24.323,"0228"
"P090031110","AHXPQTS"," ",10.6186,11.238,12.574,11.137,"0228"
"P090031110","AHXPQTT"," ",28.4575,30.249,33.853,29.977,"0228"
"P090031110","AHXPQTU"," ",12.2412,13.242,14.714,13.13,"0228"
"P090031110","AHXPQTV"," ",12.2412,13.253,14.794,13.137,"0228"
"P090031110","AHXPQTW"," ",15.3038,16.358,18.16,16.221,"0228"
"P090031110","AHXPQTX"," ",10.1561,10.42,11.818,10.335,"0228"
"P090031110","AHXPQTY"," ",12.3548,12.167,13.8,12.067,"0228"
"P090031110","AHXPQVK"," ",36.9585,38.783,44.385,38.359,"0228"
"P090031110","AHXPQVL"," ",23.1545,24.762,28.338,24.491,"0228"
"P090031110","AHXPQVM"," ",37.7769,39.537,45.265,39.103,"0228"
"P090031110","AHXPQVN"," ",41.1638,43.199,49.349,42.733,"0228"
"P090031110","AHXPQVO"," ",69.7633,75.061,85.525,74.269,"0228"
"P090031110","AHXPQVP"," ",49.1771,51.733,59.018,51.181,"0228"
"P090031110","AHXPQVQ"," ",27.027,29.034,33.051,28.73,"0228"
"P090031110","AHXPQVR"," ",39.9254,41.833,47.756,41.385,"0228"
"P090031110","AHXPQVS"," ",29.9367,31.091,34.356,30.843,"0228"
"P090031110","AHXPQVT"," ",30.0821,31.243,34.525,30.995,"0228"
"P090031110","AHXPQVU"," ",30.2411,31.847,36.52,31.493,"0228"
"P090031110","AHXPQVV"," ",34.4561,36.177,41.394,35.782,"0228"
"P090031110","AHXPQVW"," ",682.8404,718.267,811.908,711.178,"0228"
"P090031110","AHXPQVX"," ",71.2834,75.365,83.348,74.761,"0228"
"P090031110","AHXPQVY"," ",71.2834,75.453,83.436,74.849,"0228"
"P090031110","AHXPQVZ"," ",77.8627,82.046,89.095,81.512,"0228"
"P090031110","AHXPQWA"," ",46.2686,49.553,55.04,49.137,"0228"
"P090031110","AHXPQWB"," ",77.8627,82.347,91.385,81.663,"0228"
"P090031110","AHXPQWC"," ",77.8627,81.983,88.571,81.485,"0228"
"P090031110","AHXPQWD"," ",46.2686,49.503,54.778,49.104,"0228"
"P090031110","AHXPQWE"," ",77.8627,82.294,91.017,81.633,"0228"
"P090031110","AHXPQWF"," ",24.6131,25.711,28.396,25.508,"0228"
"P090031110","AHXPQWG"," ",24.6131,25.676,28.361,25.473,"0228"
"P090031110","AHXPQWH"," ",1076.6658,1116.35,1231.218,1107.655,"0228"
"P090031110","AHXPQWI"," ",18.9778,18.621,20.668,18.496,"0228"
"P090031110","AHXPQWJ"," ",37.563,37.413,41.779,37.147,"0228"
"P090031110","AHXPQWO"," ",16.0587,14.615,15.817,14.518,"0228"
"P120031482","AJYGXKZ"," ",15.726,12.546,16.004,12.122,"0244"
"P120031482","AJYGXLA"," ",43.2361,34.255,43.094,33.173,"0244"
"P120031482","AJYGXLB"," ",14.9772,11.972,15.329,11.561,"0244"
"P120031482","AJYGXLC"," ",41.388,32.852,41.354,31.811,"0244"
"P120031482","AJYGXLD"," ",9.2657,8.735,9.266,8.542,"0244"
"P620031797","AJYGWMX"," ",13.6532,13.703,14.703,13.588,"0244"
"P620031797","AJYGWMY"," ",13.6532,15.885,17.058,15.75,"0244"
"P730031704","AJYGVYY"," ",42.3632,38.28,38.28,37.897,"0244"
"P75FY31822","AJQFSGO"," ",8.4053,10.52,10.624,10.454,"0244"
"P75FY31822","AJQFSGP"," ",57.9082,66.727,67.39,66.31,"0244"
"P75FY31822","AJQFSGS"," ",12.983,16.609,18.877,16.476,"0244"
